timestamp,Time,objectId,spaBusyTicks,spaWaitTicks,spaIdleTicks,spbBusyTicks,spbWaitTicks,spbIdleTicks,spa cpu utilization(%),spb cpu utilization(%)
1531754700000,7/16/2018 23:25,APM00162430776,255580827,149412,2924839145,643915505,7848112,2507103620,8.411872115,22.28973512
1531754400000,7/16/2018 23:20,APM00162430776,255565993,149406,2924677639,643876510,7847558,2506968223,7.278343167,20.8393971
1531754100000,7/16/2018 23:15,APM00162430776,255553127,149401,2924513739,643839995,7847157,2506829918,7.8400872,24.50869638
1531753800000,7/16/2018 23:10,APM00162430776,255539317,149396,2924351408,643797256,7846708,2506698723,7.261741777,21.67913644
1531753500000,7/16/2018 23:05,APM00162430776,255526481,149390,2924187488,643759298,7846269,2506562030,7.686908482,27.60982806
1531753200000,7/16/2018 23:00,APM00162430776,255512901,149385,2924024409,643711012,7845724,2506435974,7.155505519,24.64098304
1531752900000,7/16/2018 22:55,APM00162430776,255500253,149367,2923860316,643667858,7845031,2506304690,6.925863755,21.69076117
1531752600000,7/16/2018 22:50,APM00162430776,255487999,149363,2923695643,643629838,7844594,2506167865,7.616817661,22.77671035
1531752300000,7/16/2018 22:45,APM00162430776,255474564,149357,2923532698,643590007,7844125,2506033289,7.05472558,19.6895383
1531752000000,7/16/2018 22:40,APM00162430776,255462088,149352,2923368333,643555443,7843764,2505892669,6.92598119,19.582351
1531751700000,7/16/2018 22:35,APM00162430776,255449834,149346,2923203665,643521056,7843364,2505751854,7.334099543,20.56523873
1531751400000,7/16/2018 22:30,APM00162430776,255436880,149342,2923039996,643485022,7842998,2505613036,7.685029913,20.07222029
1531751100000,7/16/2018 22:25,APM00162430776,255423315,149337,2922877054,643449836,7842603,2505473320,8.055133468,22.80782035
1531750800000,7/16/2018 22:20,APM00162430776,255409108,149333,2922714893,643409962,7842097,2505338874,8.712498867,20.33172973
1531750500000,7/16/2018 22:15,APM00162430776,255393728,149328,2922553750,643374377,7841632,2505199902,7.91306075,22.8157952
1531750200000,7/16/2018 22:10,APM00162430776,255379784,149322,2922391485,643334521,7841217,2505065487,7.860234793,21.81852431
1531749900000,7/16/2018 22:05,APM00162430776,255365911,149318,2922228866,643296298,7840775,2504928966,7.499957522,30.26607666
1531749600000,7/16/2018 22:00,APM00162430776,255352669,149313,2922065552,643243359,7840358,2504807410,7.713852456,24.8215426
1531749300000,7/16/2018 21:55,APM00162430776,255339036,149307,2921902457,643199824,7839724,2504676187,7.829944714,22.1599671
1531749000000,7/16/2018 21:50,APM00162430776,255325199,149302,2921739580,643161025,7839206,2504540418,8.639431455,22.30261124
1531748700000,7/16/2018 21:45,APM00162430776,255309979,149297,2921578636,643122061,7838762,2504405120,8.828392684,23.82138982
1531748400000,7/16/2018 21:40,APM00162430776,255294442,149292,2921418189,643080572,7838310,2504272894,8.769313946,23.98768186
1531748100000,7/16/2018 21:35,APM00162430776,255279033,149287,2921257888,643038743,7837898,2504140758,10.05450136,26.39572033
1531747800000,7/16/2018 21:30,APM00162430776,255261415,149272,2921100296,642992806,7837512,2504013049,11.20164449,27.4653542
1531747500000,7/16/2018 21:25,APM00162430776,255241852,149267,2920945220,642945261,7837137,2503887860,11.82011181,28.07402109
1531747200000,7/16/2018 21:20,APM00162430776,255221196,149262,2920791128,642896593,7836624,2503763685,8.695059161,22.81019804
1531746900000,7/16/2018 21:15,APM00162430776,255205896,149256,2920630472,642856833,7836184,2503629577,8.692388189,26.10780233
1531746600000,7/16/2018 21:10,APM00162430776,255190612,149251,2920469929,642811419,7835743,2503501484,8.134839617,23.36653752
1531746300000,7/16/2018 21:05,APM00162430776,255176268,149246,2920307950,642770650,7835107,2503368413,7.9053602,30.99622123
1531746000000,7/16/2018 21:00,APM00162430776,255162325,149235,2920145530,642716512,7834632,2503248366,7.071112897,24.81001086
1531745700000,7/16/2018 20:55,APM00162430776,255149829,149230,2919981312,642673092,7834002,2503117406,7.082260392,22.04798575
1531745400000,7/16/2018 20:50,APM00162430776,255137315,149225,2919817136,642634469,7833637,2502981217,7.486521995,20.96196369
1531745100000,7/16/2018 20:45,APM00162430776,255124095,149220,2919653777,642597782,7833188,2502843336,7.358088743,24.15642458
1531744800000,7/16/2018 20:40,APM00162430776,255111104,149214,2919490220,642555623,7832764,2502711394,7.330922939,22.83214002
1531744500000,7/16/2018 20:35,APM00162430776,255098168,149209,2919326703,642515730,7832330,2502576998,8.410191834,22.33190837
1531744200000,7/16/2018 20:30,APM00162430776,255083341,149204,2919165237,642476707,7831924,2502441686,7.849747855,23.62809245
1531743900000,7/16/2018 20:25,APM00162430776,255069534,149199,2919003158,642435467,7831522,2502308790,7.729575358,23.20320905
1531743600000,7/16/2018 20:20,APM00162430776,255055893,149194,2918840326,642394918,7831091,2502175014,7.168954169,20.28857193
1531743300000,7/16/2018 20:15,APM00162430776,255043237,149186,2918676451,642359399,7830674,2502035881,7.398174535,22.09765891
1531743000000,7/16/2018 20:10,APM00162430776,255030179,149170,2918513022,642320765,7830311,2501900045,6.959163927,20.73070608
1531742700000,7/16/2018 20:05,APM00162430776,255017880,149164,2918348596,642284405,7829726,2501761598,7.000809506,26.22890871
1531742400000,7/16/2018 20:00,APM00162430776,255005513,149158,2918184318,642238501,7829295,2501632920,6.60481955,24.08829886
1531742100000,7/16/2018 19:55,APM00162430776,254993837,149153,2918019219,642196260,7828681,2501500416,6.30230495,19.59644167
1531741800000,7/16/2018 19:50,APM00162430776,254982684,149148,2917853410,642161851,7828176,2501359742,6.840337465,19.71535324
1531741500000,7/16/2018 19:45,APM00162430776,254970587,149142,2917688665,642127289,7827651,2501219524,6.387224421,18.48209453
1531741200000,7/16/2018 19:40,APM00162430776,254959288,149134,2917523072,642094852,7826966,2501077141,6.677213402,20.77593718
1531740900000,7/16/2018 19:35,APM00162430776,254947470,149130,2917357904,642058368,7826528,2500938456,6.305049912,17.6625739
1531740600000,7/16/2018 19:30,APM00162430776,254936303,149124,2917191965,642027296,7826103,2500794033,5.95283764,17.20267008
1531740300000,7/16/2018 19:25,APM00162430776,254925751,149121,2917025260,641997015,7825680,2500648712,6.617028603,18.51946561
1531740000000,7/16/2018 19:20,APM00162430776,254914029,149116,2916859838,641964425,7825156,2500505849,6.835744006,19.74113726
1531739700000,7/16/2018 19:15,APM00162430776,254901954,149110,2916695274,641929833,7824796,2500365573,6.884453675,19.25250808
1531739400000,7/16/2018 19:10,APM00162430776,254889788,149105,2916530728,641896077,7824340,2500224452,6.817757828,20.22177396
1531739100000,7/16/2018 19:05,APM00162430776,254877728,149093,2916365909,641860589,7823878,2500084908,6.805272686,25.1362258
1531738800000,7/16/2018 19:00,APM00162430776,254865699,149088,2916201183,641816489,7823355,2499954087,6.310276914,23.16593092
1531738500000,7/16/2018 18:55,APM00162430776,254854517,149082,2916035168,641775767,7822706,2499819674,6.085856161,18.82674641
1531738200000,7/16/2018 18:50,APM00162430776,254843744,149076,2915868930,641742650,7822032,2499677561,6.892105858,18.77394854
1531737900000,7/16/2018 18:45,APM00162430776,254831556,149062,2915704292,641709676,7821660,2499535270,6.416114366,18.10937509
1531737600000,7/16/2018 18:40,APM00162430776,254820210,149058,2915538806,641677883,7821292,2499391870,6.329113924,19.82016845
1531737300000,7/16/2018 18:35,APM00162430776,254809000,149052,2915372904,641643055,7820829,2499251441,6.357441667,18.28269199
1531737000000,7/16/2018 18:30,APM00162430776,254797739,149047,2915207039,641610942,7820443,2499108293,6.352979706,18.17301889
1531736700000,7/16/2018 18:25,APM00162430776,254786488,149042,2915041197,641579024,7820078,2498964942,6.47124644,18.78546331
1531736400000,7/16/2018 18:20,APM00162430776,254775037,149036,2914875702,641545983,7819634,2498822541,6.439841151,18.56657698
1531736100000,7/16/2018 18:15,APM00162430776,254763637,149031,2914710084,641513345,7819212,2498679812,7.256062307,21.80988689
1531735800000,7/16/2018 18:10,APM00162430776,254750836,149026,2914546472,641475244,7818820,2498543609,6.493242212,21.38818272
1531735500000,7/16/2018 18:05,APM00162430776,254739349,149020,2914381058,641437721,7818252,2498406262,6.277659863,21.93849393
1531735200000,7/16/2018 18:00,APM00162430776,254728228,149015,2914215032,641399163,7817643,2498269674,5.952851608,22.28878307
1531734900000,7/16/2018 17:55,APM00162430776,254717688,149010,2914048519,641359984,7816998,2498133719,6.079833807,18.42684237
1531734600000,7/16/2018 17:50,APM00162430776,254706918,149004,2913882152,641327571,7815860,2497991369,6.541459557,18.80238432
1531734300000,7/16/2018 17:45,APM00162430776,254695337,148999,2913716698,641294482,7815074,2497849261,6.062401598,18.48082377
1531734000000,7/16/2018 17:40,APM00162430776,254684594,148993,2913550240,641262033,7814674,2497706528,6.439744487,20.52235407
1531733700000,7/16/2018 17:35,APM00162430776,254673182,148988,2913384445,641225990,7814153,2497567464,6.336505068,19.10454905
1531733400000,7/16/2018 17:30,APM00162430776,254661961,148983,2913218586,641192464,7813731,2497425925,6.469013353,19.48037898
1531733100000,7/16/2018 17:25,APM00162430776,254650508,148968,2913053010,641158251,7813332,2497284909,6.901794546,19.84640259
1531732800000,7/16/2018 17:20,APM00162430776,254638297,148963,2912888301,641123390,7812914,2497144534,6.489778853,19.73766681
1531732500000,7/16/2018 17:15,APM00162430776,254626811,148957,2912722807,641088750,7812536,2497004050,7.236312057,23.21365213
1531732200000,7/16/2018 17:10,APM00162430776,254614057,148944,2912559324,641048186,7812121,2496870287,6.470348942,21.03386809
1531731900000,7/16/2018 17:05,APM00162430776,254602605,148938,2912393790,641011252,7811711,2496732038,6.676541088,27.40083686
1531731600000,7/16/2018 17:00,APM00162430776,254590795,148933,2912228717,640963186,7811233,2496605164,6.543049954,25.87946441
1531731300000,7/16/2018 16:55,APM00162430776,254579228,148929,2912063505,640917862,7810592,2496475994,6.314028852,19.83243089
1531731000000,7/16/2018 16:50,APM00162430776,254568054,148923,2911897714,640883066,7810192,2496335740,6.53079003,19.73475073
1531730700000,7/16/2018 16:45,APM00162430776,254556509,148916,2911732488,640848425,7809740,2496195300,6.460964652,18.72584892
1531730400000,7/16/2018 16:40,APM00162430776,254545076,148912,2911566970,640815569,7809354,2496053084,6.482626944,20.92281583
1531730100000,7/16/2018 16:35,APM00162430776,254533600,148907,2911401424,640778830,7808894,2495914690,6.47171837,19.65470614
1531729800000,7/16/2018 16:30,APM00162430776,254522147,148902,2911235912,640744381,7808516,2495774246,6.979327228,20.4711004
1531729500000,7/16/2018 16:25,APM00162430776,254509831,148898,2911071768,640708549,7808105,2495635452,9.588415591,28.64793507
1531729200000,7/16/2018 16:20,APM00162430776,254493032,148894,2910913370,640658854,7807570,2495512214,12.59179365,33.59249081
1531728900000,7/16/2018 16:15,APM00162430776,254471084,148888,2910761020,640600913,7807089,2495398154,6.932099954,21.80329555
1531728600000,7/16/2018 16:10,APM00162430776,254458839,148883,2910596628,640562752,7806624,2495261756,6.764060698,20.89633938
1531728300000,7/16/2018 16:05,APM00162430776,254446875,148867,2910431732,640526104,7806014,2495123634,6.953104206,30.7296702
1531728000000,7/16/2018 16:00,APM00162430776,254434597,148862,2910267432,640472387,7805142,2495003418,7.075485059,25.6530027
1531727700000,7/16/2018 15:55,APM00162430776,254422107,148857,2910103402,640427573,7804431,2494874250,7.273779336,24.38200188
1531727400000,7/16/2018 15:50,APM00162430776,254409285,148850,2909939954,640385003,7803942,2494742713,7.929427921,22.89861215
1531727100000,7/16/2018 15:45,APM00162430776,254395312,148846,2909777714,640345025,7803514,2494608532,6.946489658,21.0210708
1531726800000,7/16/2018 15:40,APM00162430776,254383047,148841,2909613420,640308252,7803122,2494470763,6.756657328,21.06551344
1531726500000,7/16/2018 15:35,APM00162430776,254371109,148836,2909448678,640271329,7802681,2494332850,7.016103926,21.03545096
1531726200000,7/16/2018 15:30,APM00162430776,254358714,148830,2909284414,640234469,7802262,2494194901,6.973676762,20.75043839
1531725900000,7/16/2018 15:25,APM00162430776,254346395,148824,2909120089,640198141,7801842,2494056578,7.281146212,22.85058813
1531725600000,7/16/2018 15:20,APM00162430776,254333548,148819,2908956499,640158200,7801192,2493922377,7.476974523,20.73971241
1531725300000,7/16/2018 15:15,APM00162430776,254320356,148814,2908793261,640121897,7800794,2493784037,7.349047136,23.07111045
1531725000000,7/16/2018 15:10,APM00162430776,254307395,148809,2908629864,640081595,7800358,2493650089,7.406086139,26.16207698
1531724700000,7/16/2018 15:05,APM00162430776,254294316,148803,2908466351,640035775,7799890,2493521238,10.75635515,30.82848438
1531724400000,7/16/2018 15:00,APM00162430776,254275423,148798,2908309604,639981946,7799440,2493400909,7.617720687,23.4497241
1531724100000,7/16/2018 14:55,APM00162430776,254261973,148793,2908146497,639940852,7798852,2493267348,7.728677117,21.38287908
1531723800000,7/16/2018 14:50,APM00162430776,254248340,148788,2907983740,639903414,7798309,2493130245,7.896452236,20.20418668
1531723500000,7/16/2018 14:45,APM00162430776,254234409,148768,2907821270,639868089,7797796,2492991243,7.55807693,20.56289292
1531723200000,7/16/2018 14:40,APM00162430776,254221073,148763,2907658164,639832077,7797302,2492852618,7.797868356,21.92977938
1531722900000,7/16/2018 14:35,APM00162430776,254207333,148758,2907495707,639793758,7796064,2492717440,7.847873046,24.80850309
1531722600000,7/16/2018 14:30,APM00162430776,254193491,148752,2907333176,639750391,7795512,2492586552,7.864334142,19.30229107
1531722300000,7/16/2018 14:25,APM00162430776,254179618,148747,2907170650,639716573,7795098,2492445582,8.399361585,21.9350965
1531722000000,7/16/2018 14:20,APM00162430776,254164830,148742,2907009382,639678214,7794679,2492309485,10.7537677,25.99619621
1531721700000,7/16/2018 14:15,APM00162430776,254145978,148737,2906852933,639632971,7794216,2492181154,8.38282853,22.39224804
1531721400000,7/16/2018 14:10,APM00162430776,254131229,148732,2906691744,639593871,7793849,2492046007,8.704050906,22.45833
1531721100000,7/16/2018 14:05,APM00162430776,254115909,148726,2906531060,639554608,7793399,2491910894,11.5772691,30.16676422
1531720800000,7/16/2018 14:00,APM00162430776,254095577,148721,2906375777,639502040,7792821,2491789782,8.250336245,25.85362505
1531720500000,7/16/2018 13:55,APM00162430776,254081039,148715,2906214110,639456852,7792146,2491660861,8.324163046,22.68396734
1531720200000,7/16/2018 13:50,APM00162430776,254066364,148710,2906052496,639417185,7791656,2491526150,8.697975285,23.37470178
1531719900000,7/16/2018 13:45,APM00162430776,254051062,148704,2905891878,639376427,7791074,2491393122,7.336552959,22.63424913
1531719600000,7/16/2018 13:40,APM00162430776,254038119,148699,2905728408,639336899,7790674,2491258412,7.37508701,21.92067879
1531719300000,7/16/2018 13:35,APM00162430776,254025087,148684,2905564752,639298508,7790223,2491122118,7.070575584,21.37316059
1531719000000,7/16/2018 13:30,APM00162430776,254012594,148680,2905400559,639261093,7789811,2490984889,7.408645781,20.26764713
1531718700000,7/16/2018 13:25,APM00162430776,253999521,148663,2905237193,639225593,7789442,2490845602,7.029919728,20.60991613
1531718400000,7/16/2018 13:20,APM00162430776,253987094,148658,2905072852,639189470,7789007,2490706890,6.824291058,19.30439149
1531718100000,7/16/2018 13:15,APM00162430776,253975035,148654,2904908208,639155635,7788635,2490565826,7.037481192,19.96154658
1531717800000,7/16/2018 13:10,APM00162430776,253962594,148648,2904743873,639120647,7788178,2490425994,6.849663595,19.69657248
1531717500000,7/16/2018 13:05,APM00162430776,253950479,148643,2904579123,639086087,7787652,2490285618,7.068437643,26.65557537
1531717200000,7/16/2018 13:00,APM00162430776,253937989,148637,2904414918,639039303,7786760,2490157781,6.645725165,23.96238688
1531716900000,7/16/2018 12:55,APM00162430776,253926226,148633,2904249684,638997307,7786120,2490025159,6.637602918,20.24378558
1531716600000,7/16/2018 12:50,APM00162430776,253914472,148627,2904084362,638961816,7785008,2489886444,7.059542261,20.40260563
1531716300000,7/16/2018 12:45,APM00162430776,253901992,148622,2903920065,638926079,7783975,2489748055,6.619957057,19.10707874
1531716000000,7/16/2018 12:40,APM00162430776,253890276,148617,2903754806,638892552,7783605,2489606483,6.519983509,20.41008063
1531715700000,7/16/2018 12:35,APM00162430776,253878731,148612,2903589285,638856707,7783161,2489467148,7.028506039,19.87823822
1531715400000,7/16/2018 12:30,APM00162430776,253866324,148607,2903425173,638821901,7782794,2489327225,10.12746907,24.26838876
1531715100000,7/16/2018 12:25,APM00162430776,253848543,148602,2903267387,638779699,7782342,2489195982,6.911999276,20.47350581
1531714800000,7/16/2018 12:20,APM00162430776,253836323,148597,2903102818,638743820,7781936,2489057021,7.258718343,23.26813179
1531714500000,7/16/2018 12:15,APM00162430776,253823520,148592,2902939245,638703185,7781542,2488923412,6.984796963,20.60678419
1531714200000,7/16/2018 12:10,APM00162430776,253811175,148574,2902774867,638667112,7781181,2488784792,6.798147656,21.65635982
1531713900000,7/16/2018 12:05,APM00162430776,253799152,148569,2902610038,638629151,7780688,2488647958,19.04029405,30.81550609
1531713600000,7/16/2018 12:00,APM00162430776,253766103,148564,2902469518,638575724,7780117,2488528579,6.472978395,24.10361514
1531713300000,7/16/2018 11:55,APM00162430776,253754649,148558,2902304027,638533386,7779512,2488395872,6.621200973,20.03238386
1531713000000,7/16/2018 11:50,APM00162430776,253742950,148554,2902139040,638498250,7779112,2488256012,6.87776508,20.73645846
1531712700000,7/16/2018 11:45,APM00162430776,253730793,148550,2901974443,638461950,7778712,2488117658,6.317544653,18.66917229
1531712400000,7/16/2018 11:40,APM00162430776,253719616,148544,2901808706,638429166,7778313,2487975236,6.22005785,19.88906227
1531712100000,7/16/2018 11:35,APM00162430776,253708606,148539,2901642713,638394242,7777916,2487834963,6.943775806,20.04734875
1531711800000,7/16/2018 11:30,APM00162430776,253696346,148534,2901478417,638359100,7777524,2487695202,8.157130658,23.67023412
1531711500000,7/16/2018 11:25,APM00162430776,253682018,148529,2901317100,638317830,7777111,2487562531,6.612475922,19.32306886
1531711200000,7/16/2018 11:20,APM00162430776,253670312,148524,2901151782,638283907,7776703,2487421305,6.809464001,21.1185552
1531710900000,7/16/2018 11:15,APM00162430776,253658276,148518,2900987070,638246932,7776320,2487283580,6.481319216,20.5291507
1531710600000,7/16/2018 11:10,APM00162430776,253646811,148514,2900821646,638210991,7775860,2487144908,6.639311789,23.18557957
1531710300000,7/16/2018 11:05,APM00162430776,253635080,148508,2900656693,638170448,7775472,2487010976,6.371272503,23.60093859
1531710000000,7/16/2018 11:00,APM00162430776,253623801,148503,2900490948,638129009,7774962,2486877343,6.285630426,23.33344721
1531709700000,7/16/2018 10:55,APM00162430776,253612665,148498,2900324923,638088028,7774408,2486743246,6.370681432,19.40270463
1531709400000,7/16/2018 10:50,APM00162430776,253601378,148478,2900159059,638053952,7773921,2486602184,6.828310936,19.99874623
1531709100000,7/16/2018 10:45,APM00162430776,253589305,148472,2899994330,638018860,7772817,2486462909,6.528032205,19.21987796
1531708800000,7/16/2018 10:40,APM00162430776,253577759,148466,2899829014,637985127,7772414,2486321534,6.423968344,20.38642387
1531708500000,7/16/2018 10:35,APM00162430776,253566395,148461,2899663483,637949358,7772024,2486182238,6.336807026,18.41548955
1531708200000,7/16/2018 10:30,APM00162430776,253555176,148456,2899497662,637917039,7771641,2486039441,6.999473681,21.04674455
1531707900000,7/16/2018 10:25,APM00162430776,253542808,148450,2899333337,637880159,7771229,2485901504,6.820340056,19.48005312
1531707600000,7/16/2018 10:20,APM00162430776,253530742,148447,2899168494,637845983,7770766,2485760702,7.019947019,21.68588637
1531707300000,7/16/2018 10:15,APM00162430776,253518340,148442,2899004233,637808034,7770367,2485624056,6.570774578,18.38442651
1531707000000,7/16/2018 10:10,APM00162430776,253506714,148437,2898838929,637775764,7769966,2485481198,6.697496142,21.0166189
1531706700000,7/16/2018 10:05,APM00162430776,253494867,148427,2898673899,637738875,7769478,2485343052,7.904338859,28.51004011
1531706400000,7/16/2018 10:00,APM00162430776,253480916,148416,2898511363,637688983,7768534,2485218890,6.807449341,25.54454087
1531706100000,7/16/2018 9:55,APM00162430776,253468879,148410,2898346585,637644301,7767554,2485089634,6.533433645,20.14151213
1531705800000,7/16/2018 9:50,APM00162430776,253457329,148405,2898181357,637609003,7767101,2484950135,7.021923345,19.8053503
1531705500000,7/16/2018 9:45,APM00162430776,253444924,148400,2898017106,637574266,7766635,2484809946,6.572318687,19.06318517
1531705200000,7/16/2018 9:40,APM00162430776,253433300,148394,2897851873,637540792,7766263,2484668197,6.361535898,19.55806327
1531704900000,7/16/2018 9:35,APM00162430776,253422039,148389,2897686122,637506441,7765665,2484527510,6.446346355,19.09499943
1531704600000,7/16/2018 9:30,APM00162430776,253410628,148384,2897520523,637472914,7765024,2484386098,7.200553627,19.77483141
1531704300000,7/16/2018 9:25,APM00162430776,253397934,148363,2897356946,637438312,7764594,2484246150,7.195210368,21.58794635
1531704000000,7/16/2018 9:20,APM00162430776,253385231,148358,2897193106,637400472,7764091,2484109210,7.088795477,20.97402449
1531703700000,7/16/2018 9:15,APM00162430776,253372718,148353,2897029106,637363749,7763624,2483971312,6.918940337,21.02509026
1531703400000,7/16/2018 9:10,APM00162430776,253360495,148346,2896864676,637326945,7762406,2483834286,11.22727583,33.67409551
1531703100000,7/16/2018 9:05,APM00162430776,253340757,148179,2896708777,637268773,7759159,2483722955,17.11449845,58.45747929
1531702800000,7/16/2018 9:00,APM00162430776,253311082,148106,2896565134,637167299,7756992,2483653010,10.92466025,28.96399422
1531702500000,7/16/2018 8:55,APM00162430776,253291805,148034,2896408029,637116411,7756145,2483529051,6.483794752,20.58721166
1531702200000,7/16/2018 8:50,APM00162430776,253280334,148028,2896242588,637080328,7755738,2483390272,7.377863007,22.32621546
1531701900000,7/16/2018 8:45,APM00162430776,253267330,148023,2896079340,637041350,7755238,2483255166,6.951341179,21.58207198
1531701600000,7/16/2018 8:40,APM00162430776,253255067,148018,2895915196,637003579,7754865,2483118299,6.660181986,20.47011839
1531701300000,7/16/2018 8:35,APM00162430776,253243290,148012,2895750152,636967700,7754453,2482979315,6.898581235,20.50933747
1531701000000,7/16/2018 8:30,APM00162430776,253231100,148007,2895585644,636931766,7754016,2482840478,8.229251979,21.65326409
1531700700000,7/16/2018 8:25,APM00162430776,253216631,148002,2895424294,636893907,7753635,2482703876,6.82470248,21.15689653
1531700400000,7/16/2018 8:20,APM00162430776,253204571,147997,2895259648,636856827,7753209,2482566120,7.20165425,21.59659545
1531700100000,7/16/2018 8:15,APM00162430776,253191859,147992,2895095850,636819020,7752782,2482429294,6.957372451,20.71987159
1531699800000,7/16/2018 8:10,APM00162430776,253179556,147973,2894931338,636782748,7752355,2482290934,7.445294381,22.29369286
1531699500000,7/16/2018 8:05,APM00162430776,253166426,147956,2894768132,636743757,7751802,2482155581,9.911228173,42.24921534
1531699200000,7/16/2018 8:00,APM00162430776,253149154,147944,2894611149,636671202,7750448,2482057759,,
