timestamp,Time,objectId,spaBusyTicks,spaWaitTicks,spaIdleTicks,spbBusyTicks,spbWaitTicks,spbIdleTicks,spa cpu utilization(%),spb cpu utilization(%)
1531820700000,7/17/2018 17:45,APM00172843783,164993784,39407,1904929958,267840428,1563612,1798742673,8.280788953,25.45350713
1531820400000,7/17/2018 17:40,APM00172843783,164969593,39403,1904662019,267766440,1563351,1798526243,8.67054994,23.05958387
1531820100000,7/17/2018 17:35,APM00172843783,164944288,39400,1904395477,267699433,1563135,1798302884,8.715777203,22.69330717
1531819800000,7/17/2018 17:30,APM00172843783,164918868,39396,1904129246,267633501,1562913,1798078503,7.613506543,23.84059443
1531819500000,7/17/2018 17:25,APM00172843783,164896609,39392,1903859147,267564261,1562701,1797857526,7.856338886,24.80840173
1531819200000,7/17/2018 17:20,APM00172843783,164873645,39388,1903589816,267492237,1562460,1797639470,8.287955478,25.53465149
1531818900000,7/17/2018 17:15,APM00172843783,164849460,39384,1903322196,267418186,1562234,1797423745,8.457762604,25.63937363
1531818600000,7/17/2018 17:10,APM00172843783,164824786,39381,1903055141,267343769,1562011,1797208140,8.716671349,24.94736588
1531818300000,7/17/2018 17:05,APM00172843783,164799345,39376,1902788721,267271369,1561800,1796990540,17.31251964,26.70074851
1531818000000,7/17/2018 17:00,APM00172843783,164749205,39374,1902549246,267194175,1561580,1796778846,20.72345747,24.78897359
1531817700000,7/17/2018 16:55,APM00172843783,164689377,39370,1902320381,267122666,1561276,1796562188,19.91442695,24.32724552
1531817400000,7/17/2018 16:50,APM00172843783,164631849,39368,1902089035,267052442,1560989,1796344035,19.78626999,23.9720362
1531817100000,7/17/2018 16:45,APM00172843783,164574600,39365,1901856950,266983176,1560666,1796124679,21.48895659,24.97983487
1531816800000,7/17/2018 16:40,APM00172843783,164512527,39360,1901630168,266911018,1560324,1795908314,19.31722011,25.21337077
1531816500000,7/17/2018 16:35,APM00172843783,164456605,39357,1901396600,266838109,1560027,1795692352,27.37665547,40.6394952
1531816200000,7/17/2018 16:30,APM00172843783,164377723,39353,1901187350,266721407,1559587,1795522330,17.05823245,20.0420008
1531815900000,7/17/2018 16:25,APM00172843783,164327813,39350,1900944677,266663000,1559309,1795289592,5.551607926,9.180453188
1531815600000,7/17/2018 16:20,APM00172843783,164311406,39346,1900665552,266635859,1559089,1795021314,6.89752195,11.05953411
1531815300000,7/17/2018 16:15,APM00172843783,164291059,39342,1900390913,266603266,1558864,1794759427,7.431188617,11.3827583
1531815000000,7/17/2018 16:10,APM00172843783,164269139,39339,1900117863,266569809,1558650,1794499171,6.930481718,10.88234196
1531814700000,7/17/2018 16:05,APM00172843783,164248685,39335,1899843190,266537758,1558439,1794236910,6.749847427,11.42522492
1531814400000,7/17/2018 16:00,APM00172843783,164228777,39330,1899568163,266504105,1558228,1793976224,4.716442709,8.608555875
1531814100000,7/17/2018 15:55,APM00172843783,164214811,39327,1899286019,266478613,1558024,1793705796,4.776207144,8.582944435
1531813800000,7/17/2018 15:50,APM00172843783,164200674,39324,1899004171,266453251,1557802,1793435887,4.977049801,9.27564378
1531813500000,7/17/2018 15:45,APM00172843783,164185949,39320,1898723042,266425836,1557597,1793167948,5.353410313,11.38210832
1531813200000,7/17/2018 15:40,APM00172843783,164170121,39316,1898443212,266392198,1557339,1792906310,5.99601506,9.140835294
1531812900000,7/17/2018 15:35,APM00172843783,164152396,39312,1898165328,266365201,1557120,1792638181,5.362957547,9.100755463
1531812600000,7/17/2018 15:30,APM00172843783,164136552,39308,1897885742,266338313,1556904,1792369837,4.816607501,8.277200015
1531812300000,7/17/2018 15:25,APM00172843783,164122292,39305,1897603946,266313823,1556684,1792098674,6.765658711,9.688062083
1531812000000,7/17/2018 15:20,APM00172843783,164102285,39301,1897328243,266285222,1556464,1791832276,9.302941326,11.83416435
1531811700000,7/17/2018 15:15,APM00172843783,164074879,39297,1897061058,266250475,1556255,1791573616,5.986385342,12.0359871
1531811400000,7/17/2018 15:10,APM00172843783,164057203,39294,1896783467,266215023,1556032,1791314741,6.617355162,13.18983814
1531811100000,7/17/2018 15:05,APM00172843783,164037700,39289,1896508250,266176307,1555818,1791060142,9.112686919,19.46332406
1531810800000,7/17/2018 15:00,APM00172843783,164010996,39286,1896241915,266119492,1555629,1790825238,6.680895251,9.119254128
1531810500000,7/17/2018 14:55,APM00172843783,163991244,39282,1895966022,266092555,1555420,1790556998,7.955207106,9.392687881
1531810200000,7/17/2018 14:50,APM00172843783,163967744,39278,1895694122,266064809,1555194,1790289570,6.545999648,9.518457711
1531809900000,7/17/2018 14:45,APM00172843783,163948399,39275,1895417946,266036691,1554957,1790022520,6.592860859,11.31217279
1531809600000,7/17/2018 14:40,APM00172843783,163928884,39270,1895141464,266003265,1554720,1789760696,6.65562858,8.999123671
1531809300000,7/17/2018 14:35,APM00172843783,163909187,39266,1894865220,265976668,1554509,1789491953,6.70782213,9.041822109
1531809000000,7/17/2018 14:30,APM00172843783,163889346,39262,1894589276,265949959,1554307,1789223470,6.329952895,8.685495284
1531808700000,7/17/2018 14:25,APM00172843783,163870627,39259,1894312277,265924305,1554093,1788953972,7.076731442,9.656167543
1531808400000,7/17/2018 14:20,APM00172843783,163849720,39255,1894037755,265895797,1553868,1788687474,7.281731102,9.594902973
1531808100000,7/17/2018 14:15,APM00172843783,163828237,39252,1893764215,265867500,1553664,1788421058,9.198751583,11.01123978
1531807800000,7/17/2018 14:10,APM00172843783,163801151,39248,1893496852,265835122,1553462,1788159593,7.783248227,10.91081658
1531807500000,7/17/2018 14:05,APM00172843783,163778181,39244,1893224705,265802934,1553223,1787897010,8.499882954,11.03072423
1531807200000,7/17/2018 14:00,APM00172843783,163753127,39240,1892955006,265770428,1553006,1787635047,7.027028856,9.609902755
1531806900000,7/17/2018 13:55,APM00172843783,163732357,39237,1892680206,265742076,1552784,1787368592,5.35088787,9.032255882
1531806600000,7/17/2018 13:50,APM00172843783,163716531,39233,1892400272,265715379,1552564,1787099935,5.244788355,9.814944477
1531806300000,7/17/2018 13:45,APM00172843783,163701023,39229,1892120100,265686362,1552353,1786833522,5.934009431,11.81674064
1531806000000,7/17/2018 13:40,APM00172843783,163683481,39225,1891842028,265651403,1552118,1786572873,6.033385682,9.377940231
1531805700000,7/17/2018 13:35,APM00172843783,163665655,39221,1891564402,265623694,1551893,1786305337,5.890910075,9.820628412
1531805400000,7/17/2018 13:30,APM00172843783,163648242,39219,1891286226,265594764,1551684,1786039892,5.931432759,15.07027696
1531805100000,7/17/2018 13:25,APM00172843783,163630761,39215,1891008993,265550439,1551478,1785790301,5.485417824,11.50654814
1531804800000,7/17/2018 13:20,APM00172843783,163614563,39212,1890729902,265516630,1551277,1785530487,9.818462938,28.71955797
1531804500000,7/17/2018 13:15,APM00172843783,163585860,39208,1890466272,265433621,1551080,1785324660,14.87859763,26.32588079
1531804200000,7/17/2018 13:10,APM00172843783,163542420,39205,1890217752,265357143,1550863,1785110850,6.947142194,13.4269939
1531803900000,7/17/2018 13:05,APM00172843783,163521926,39200,1889943252,265317796,1550674,1784857342,11.99507726,28.3559893
1531803600000,7/17/2018 13:00,APM00172843783,163486838,39196,1889685824,265235045,1550478,1784648460,8.774393574,12.36712276
1531803300000,7/17/2018 12:55,APM00172843783,163460971,39193,1889416893,265198747,1550270,1784391462,10.7291617,17.15260099
1531803000000,7/17/2018 12:50,APM00172843783,163429494,39189,1889154996,265148753,1550065,1784150195,10.76211512,15.89235003
1531802700000,7/17/2018 12:45,APM00172843783,163397872,39185,1888892795,265101913,1549815,1783902552,13.43035329,17.08588504
1531802400000,7/17/2018 12:40,APM00172843783,163358549,39181,1888639330,265052224,1549564,1783661673,12.02248226,16.14288589
1531802100000,7/17/2018 12:35,APM00172843783,163323298,39178,1888381375,265004900,1549350,1783416054,11.38155255,15.58938454
1531801800000,7/17/2018 12:30,APM00172843783,163289831,39175,1888120799,264958899,1549134,1783167192,10.52781896,14.26123992
1531801500000,7/17/2018 12:25,APM00172843783,163258867,39171,1887857651,264917111,1548919,1782916177,10.81936527,15.44692575
1531801200000,7/17/2018 12:20,APM00172843783,163227077,39168,1887595619,264872088,1548706,1782669944,12.00188329,20.51637828
1531800900000,7/17/2018 12:15,APM00172843783,163191899,39163,1887337698,264811760,1548504,1782436426,12.88316304,22.31356389
1531800600000,7/17/2018 12:10,APM00172843783,163154199,39160,1887082771,264746834,1548306,1782210579,14.08252402,22.70262977
1531800300000,7/17/2018 12:05,APM00172843783,163113090,39155,1886831970,264681215,1548111,1781987356,14.25410245,20.44270167
1531800000000,7/17/2018 12:00,APM00172843783,163071413,39151,1886581265,264621314,1547910,1781754439,11.8950664,19.52852134
1531799700000,7/17/2018 11:55,APM00172843783,163036535,39148,1886322932,264564395,1547694,1781520108,12.31404395,19.79837407
1531799400000,7/17/2018 11:50,APM00172843783,163000445,39144,1886065946,264506775,1547497,1781286891,18.25619923,30.19413523
1531799100000,7/17/2018 11:45,APM00172843783,162947385,39141,1885828368,264419273,1547268,1781084824,20.5338618,29.66109301
1531798800000,7/17/2018 11:40,APM00172843783,162887806,39137,1885597801,264333346,1547001,1780881322,19.2262042,25.5353513
1531798500000,7/17/2018 11:35,APM00172843783,162831921,39134,1885363018,264259354,1546788,1780665764,16.86318894,20.19513733
1531798200000,7/17/2018 11:30,APM00172843783,162782753,39130,1885120620,264200405,1546572,1780433032,16.196015,23.34046298
1531797900000,7/17/2018 11:25,APM00172843783,162735494,39127,1884876088,264132639,1546367,1780210666,17.47986736,23.30229624
1531797600000,7/17/2018 11:20,APM00172843783,162684572,39124,1884635695,264065043,1546158,1779988388,14.8926936,17.3397275
1531797300000,7/17/2018 11:15,APM00172843783,162640993,39120,1884386658,264014278,1545947,1779746597,11.91541789,15.45838469
1531797000000,7/17/2018 11:10,APM00172843783,162605983,39117,1884127850,263968999,1545750,1779499164,9.163900464,11.41989463
1531796700000,7/17/2018 11:05,APM00172843783,162578956,39112,1883859953,263935381,1545564,1779238587,7.989646188,12.37702414
1531796400000,7/17/2018 11:00,APM00172843783,162555374,39109,1883588381,263898922,1545375,1778980665,4.850091463,8.808689393
1531796100000,7/17/2018 10:55,APM00172843783,162541030,39104,1883306983,263872857,1545166,1778711038,5.071684951,10.39403578
1531795800000,7/17/2018 10:50,APM00172843783,162526024,39100,1883026115,263842171,1544949,1778446714,5.002214866,9.423837383
1531795500000,7/17/2018 10:45,APM00172843783,162511231,39097,1882745182,263814336,1544735,1778179395,5.621238795,10.78437346
1531795200000,7/17/2018 10:40,APM00172843783,162494595,39093,1882465873,263782474,1544496,1777916050,5.242526514,9.661621263
1531794900000,7/17/2018 10:35,APM00172843783,162479108,39088,1882185954,263753967,1544282,1777649717,6.536009637,9.253653515
1531794600000,7/17/2018 10:30,APM00172843783,162459792,39086,1881909740,263726638,1544076,1777381920,5.162369479,9.519002778
1531794300000,7/17/2018 10:25,APM00172843783,162444515,39082,1881629091,263698536,1543862,1777115016,5.182507643,9.507291543
1531794000000,7/17/2018 10:20,APM00172843783,162429174,39078,1881348421,263670470,1543659,1776848080,5.708042875,9.556516377
1531793700000,7/17/2018 10:15,APM00172843783,162412298,39075,1881069647,263642267,1543448,1776581376,5.605766434,10.26183935
1531793400000,7/17/2018 10:10,APM00172843783,162395725,39071,1880790582,263611976,1543238,1776316696,5.282328432,9.440810412
1531793100000,7/17/2018 10:05,APM00172843783,162380106,39068,1880510520,263584092,1543007,1776049455,6.336991004,10.17352137
1531792800000,7/17/2018 10:00,APM00172843783,162361389,39064,1880233880,263554097,1542812,1775784811,5.064883251,8.849458577
1531792500000,7/17/2018 9:55,APM00172843783,162346409,39060,1879953102,263527978,1542580,1775516014,5.278103628,9.11460449
1531792200000,7/17/2018 9:50,APM00172843783,162330796,39057,1879672911,263501052,1542372,1775247732,6.474254743,10.96311823
1531791900000,7/17/2018 9:45,APM00172843783,162311684,39053,1879396827,263468729,1542104,1774985489,5.847539402,11.94286353
1531791600000,7/17/2018 9:40,APM00172843783,162294413,39049,1879118747,263433496,1541860,1774725953,7.317436914,9.83018124
1531791300000,7/17/2018 9:35,APM00172843783,162272824,39045,1878845305,263404576,1541652,1774460885,7.661812682,10.64311993
1531791000000,7/17/2018 9:30,APM00172843783,162250231,39040,1878573025,263373159,1541439,1774197329,5.595904395,9.531135904
1531790700000,7/17/2018 9:25,APM00172843783,162233704,39037,1878294214,263345096,1541210,1773931186,6.368498471,11.95621172
1531790400000,7/17/2018 9:20,APM00172843783,162214914,39034,1878017961,263309884,1541009,1773672091,6.806062497,11.45343192
1531790100000,7/17/2018 9:15,APM00172843783,162194850,39030,1877743233,263276147,1540791,1773411488,5.865503768,10.0423454
1531789800000,7/17/2018 9:10,APM00172843783,162177526,39026,1877465207,263246574,1540572,1773146797,5.451732904,9.972554468
1531789500000,7/17/2018 9:05,APM00172843783,162161420,39022,1877185888,263217142,1540375,1772881296,6.408027572,9.67482489
1531789200000,7/17/2018 9:00,APM00172843783,162142511,39018,1876909718,263188633,1540180,1772615328,5.250156506,9.621622718
1531788900000,7/17/2018 8:55,APM00172843783,162126996,39014,1876629722,263160158,1539957,1772348078,9.198976419,11.06361937
1531788600000,7/17/2018 8:50,APM00172843783,162099927,39010,1876362534,263127492,1539749,1772085696,6.980986221,11.78256681
1531788300000,7/17/2018 8:45,APM00172843783,162079337,39006,1876088184,263092878,1539518,1771826768,8.504114018,12.85044584
1531788000000,7/17/2018 8:40,APM00172843783,162054294,39002,1875818750,263055077,1539228,1771570698,5.699539732,10.36000878
1531787700000,7/17/2018 8:35,APM00172843783,162037453,38998,1875540115,263024415,1539025,1771305598,7.625503935,11.60707603
1531787400000,7/17/2018 8:30,APM00172843783,162015001,38994,1875268138,262990296,1538810,1771045982,4.97996643,10.06636493
1531787100000,7/17/2018 8:25,APM00172843783,162000285,38991,1874987353,262960627,1538591,1770781136,6.408638245,10.52885833
1531786800000,7/17/2018 8:20,APM00172843783,161981346,38987,1874710773,262929460,1538387,1770516492,6.810482365,12.33125428
1531786500000,7/17/2018 8:15,APM00172843783,161961283,38983,1874436250,262893260,1538169,1770259347,6.111516097,11.43428412
1531786200000,7/17/2018 8:10,APM00172843783,161943258,38979,1874159344,262859691,1537969,1769999534,5.578839748,10.96177479
1531785900000,7/17/2018 8:05,APM00172843783,161926779,38975,1873880443,262827312,1537753,1769736748,6.46398535,12.7209236
1531785600000,7/17/2018 8:00,APM00172843783,161907718,38970,1873604629,262789827,1537068,1769480246,5.335783766,10.64304873
1531785300000,7/17/2018 7:55,APM00172843783,161891953,38963,1873324943,262758559,1536823,1769217971,5.228873299,10.44832801
1531785000000,7/17/2018 7:50,APM00172843783,161876517,38959,1873045176,262727745,1536566,1768954124,11.07659679,23.12904945
1531784700000,7/17/2018 7:45,APM00172843783,161844032,38810,1872784534,262660062,1535492,1768730249,7.087503817,15.19215801
1531784400000,7/17/2018 7:40,APM00172843783,161823143,38718,1872510785,262615365,1534777,1768481450,6.106552382,12.01145336
1531784100000,7/17/2018 7:35,APM00172843783,161805104,38714,1872233424,262579918,1534546,1768222018,7.010793151,11.29447203
1531783800000,7/17/2018 7:30,APM00172843783,161784461,38710,1871959625,262546772,1534323,1767961916,5.751708042,12.83768191
1531783500000,7/17/2018 7:25,APM00172843783,161767506,38706,1871681802,262508945,1534096,1767705314,6.928969832,13.19310488
1531783200000,7/17/2018 7:20,APM00172843783,161747083,38703,1871407480,262470302,1533892,1767451258,7.759003926,13.26904854
1531782900000,7/17/2018 7:15,APM00172843783,161724219,38699,1871135671,262431373,1533678,1767197019,6.278634115,11.79355394
1531782600000,7/17/2018 7:10,APM00172843783,161705718,38695,1870859510,262396816,1533480,1766938758,6.423191749,13.45025838
1531782300000,7/17/2018 7:05,APM00172843783,161686785,38691,1870583687,262357513,1533276,1766686055,7.531214702,12.19630759
1531782000000,7/17/2018 7:00,APM00172843783,161664582,38688,1870311080,262321886,1533084,1766429761,5.624005348,11.52093552
1531781700000,7/17/2018 6:55,APM00172843783,161648008,38683,1870032958,262288133,1532867,1766170760,5.750676461,11.02889779
1531781400000,7/17/2018 6:50,APM00172843783,161631027,38679,1869754656,262255788,1532661,1765910036,7.576041259,14.92897089
1531781100000,7/17/2018 6:45,APM00172843783,161608772,38677,1869483158,262212249,1532420,1765662175,5.843312849,12.9846924
1531780800000,7/17/2018 6:40,APM00172843783,161591533,38674,1869205379,262174171,1532178,1765407242,6.029490453,12.60244713
1531780500000,7/17/2018 6:35,APM00172843783,161573729,38670,1868927905,262137236,1531978,1765151299,7.716691836,13.84649535
1531780200000,7/17/2018 6:30,APM00172843783,161551041,38666,1868656585,262096690,1531742,1764899256,6.61410529,13.65849019
1531779900000,7/17/2018 6:25,APM00172843783,161531570,38662,1868381674,262056482,1531543,1764645282,7.009609373,14.53856222
1531779600000,7/17/2018 6:20,APM00172843783,161510941,38659,1868108010,262013604,1531341,1764393436,8.155640171,13.41099174
1531779300000,7/17/2018 6:15,APM00172843783,161486952,38655,1867837863,261974046,1531123,1764138245,7.859839154,13.04907624
1531779000000,7/17/2018 6:10,APM00172843783,161463819,38652,1867566680,261935736,1530932,1763883162,6.68564897,14.90267786
1531778700000,7/17/2018 6:05,APM00172843783,161444166,38647,1867292380,261892378,1530735,1763635776,8.329586178,15.11871592
1531778400000,7/17/2018 6:00,APM00172843783,161419714,38643,1867023280,261848155,1530528,1763387701,6.700769871,14.71599458
1531778100000,7/17/2018 5:55,APM00172843783,161400000,38639,1866748793,261804925,1530331,1763137366,6.623737237,13.59032641
1531777800000,7/17/2018 5:50,APM00172843783,161380487,38635,1866473718,261764925,1530119,1762883251,7.482599988,13.96340174
1531777500000,7/17/2018 5:45,APM00172843783,161358480,38632,1866201619,261723979,1529890,1762631188,7.300215542,15.85553174
1531777200000,7/17/2018 5:40,APM00172843783,161337007,38628,1865928954,261677528,1529658,1762384907,7.407937173,17.18981719
1531776900000,7/17/2018 5:35,APM00172843783,161315255,38625,1865657078,261627222,1529447,1762142774,9.486230654,15.50998355
1531776600000,7/17/2018 5:30,APM00172843783,161287415,38621,1865391444,261581866,1529241,1761895905,6.777358542,16.32771246
1531776300000,7/17/2018 5:25,APM00172843783,161267459,38617,1865116953,261534217,1529004,1761651962,7.31933019,14.84837555
1531776000000,7/17/2018 5:20,APM00172843783,161245945,38613,1864844537,261490580,1528801,1761401918,8.672561554,15.61932799
1531775700000,7/17/2018 5:15,APM00172843783,161220454,38610,1864576104,261445057,1528582,1761156207,6.932188946,13.22228769
1531775400000,7/17/2018 5:10,APM00172843783,161200036,38607,1864301986,261406232,1528388,1760901593,6.272293777,12.86208211
1531775100000,7/17/2018 5:05,APM00172843783,161181555,38602,1864025827,261368436,1528200,1760645721,8.127403274,13.8915166
1531774800000,7/17/2018 5:00,APM00172843783,161157671,38598,1863755845,261327759,1528003,1760393776,9.080250974,13.69686209
1531774500000,7/17/2018 4:55,APM00172843783,161131028,38594,1863489075,261287645,1527786,1760141237,9.084686427,15.46038236
1531774200000,7/17/2018 4:50,APM00172843783,161104351,38591,1863222107,261242424,1527578,1759894170,8.361305449,17.31423394
1531773900000,7/17/2018 4:45,APM00172843783,161079815,38587,1862953200,261191779,1527322,1759652566,6.368583915,14.48485716
1531773600000,7/17/2018 4:40,APM00172843783,161061045,38583,1862677246,261149270,1527079,1759401846,7.560807866,17.94620087
1531773300000,7/17/2018 4:35,APM00172843783,161038838,38580,1862405744,261096985,1526857,1759163010,8.998059616,16.00069772
1531773000000,7/17/2018 4:30,APM00172843783,161012452,38576,1862138893,261050202,1526641,1758917628,6.497606127,14.75368415
1531772700000,7/17/2018 4:25,APM00172843783,160993330,38572,1861863726,261006992,1526434,1758668169,6.14760075,13.60834503
1531772400000,7/17/2018 4:20,APM00172843783,160975203,38570,1861586992,260967033,1526211,1758414715,8.28278496,15.52942464
1531772100000,7/17/2018 4:15,APM00172843783,160950870,38565,1861317552,260921629,1526004,1758167952,7.032762497,13.10098241
1531771800000,7/17/2018 4:10,APM00172843783,160930164,38562,1861043839,260883156,1525796,1757912968,7.767710919,14.03356728
1531771500000,7/17/2018 4:05,APM00172843783,160907350,38556,1860772956,260842026,1525600,1757661211,8.413408165,15.0402053
1531771200000,7/17/2018 4:00,APM00172843783,160882720,38554,1860504841,260798071,1525408,1757413108,7.570981143,17.01535124
1531770900000,7/17/2018 3:55,APM00172843783,160860505,38550,1860233637,260748337,1525206,1757170755,8.369904461,15.68053701
1531770600000,7/17/2018 3:50,APM00172843783,160835940,38546,1859964714,260702412,1524998,1756924009,8.063564998,13.88926797
1531770300000,7/17/2018 3:45,APM00172843783,160812284,38542,1859695005,260661702,1524779,1756671834,6.927323345,15.14645979
1531770000000,7/17/2018 3:40,APM00172843783,160791930,38539,1859421540,260617305,1524547,1756423345,7.435376027,14.55367965
1531769700000,7/17/2018 3:35,APM00172843783,160770101,38535,1859149790,260574678,1524340,1756173284,7.773623999,13.69136021
1531769400000,7/17/2018 3:30,APM00172843783,160747290,38531,1858879164,260534484,1524128,1755920118,8.085545191,15.37183031
1531769100000,7/17/2018 3:25,APM00172843783,160723532,38528,1858609092,260489443,1523925,1755672352,8.308997311,13.12097999
1531768800000,7/17/2018 3:20,APM00172843783,160699063,38525,1858339076,260450990,1523711,1755417954,11.27794096,15.77805268
1531768500000,7/17/2018 3:15,APM00172843783,160666081,38522,1858079614,260404819,1523459,1755171749,10.71265744,13.55079319
1531768200000,7/17/2018 3:10,APM00172843783,160634595,38518,1857817190,260365287,1523243,1754919765,8.438905961,13.4271078
1531767900000,7/17/2018 3:05,APM00172843783,160609742,38512,1857547544,260325787,1523031,1754665296,7.532746257,13.82133438
1531767600000,7/17/2018 3:00,APM00172843783,160587630,38509,1857276114,260285118,1522841,1754411907,6.383651541,13.16449117
1531767300000,7/17/2018 2:55,APM00172843783,160568856,38504,1857000798,260246622,1522629,1754158192,9.888948007,15.02964142
1531767000000,7/17/2018 2:50,APM00172843783,160539862,38500,1856736600,260202813,1522406,1753910740,12.19998022,16.79835904
1531766700000,7/17/2018 2:45,APM00172843783,160504093,38497,1856479183,260153512,1522158,1753666802,9.950977055,15.44815841
1531766400000,7/17/2018 2:40,APM00172843783,160474863,38494,1856214676,260107975,1521901,1753417823,6.370531245,13.84504778
1531766100000,7/17/2018 2:35,APM00172843783,160456090,38489,1855938769,260067149,1521695,1753163977,8.110485334,14.80907801
1531765800000,7/17/2018 2:30,APM00172843783,160432300,38486,1855669238,260023743,1521475,1752914499,6.113004119,13.19222904
1531765500000,7/17/2018 2:25,APM00172843783,160414270,38482,1855392327,259985037,1521272,1752660008,5.983991524,12.56025947
1531765200000,7/17/2018 2:20,APM00172843783,160396649,38478,1855115483,259948248,1521071,1752404098,8.58653476,16.4546322
1531764900000,7/17/2018 2:15,APM00172843783,160371444,38475,1854847150,259900483,1520847,1752161804,6.351942713,14.5632126
1531764600000,7/17/2018 2:10,APM00172843783,160352763,38471,1854571736,259857719,1520624,1751911147,6.589408801,13.1438414
1531764300000,7/17/2018 2:05,APM00172843783,160333328,38466,1854296233,259818954,1520427,1751655180,8.724051203,16.93398151
1531764000000,7/17/2018 2:00,APM00172843783,160307764,38462,1854028772,259769141,1520238,1751411022,7.491781533,13.69511757
1531763700000,7/17/2018 1:55,APM00172843783,160285681,38458,1853756096,259728710,1520035,1751156434,6.078403431,12.65049807
1531763400000,7/17/2018 1:50,APM00172843783,160267766,38455,1853479282,259691462,1519822,1750899456,7.208754289,14.37432054
1531763100000,7/17/2018 1:45,APM00172843783,160246567,38451,1853206412,259649283,1519602,1750648422,6.123487274,13.74356739
1531762800000,7/17/2018 1:40,APM00172843783,160228513,38448,1852929637,259608929,1519350,1750395407,7.011115183,12.94404671
1531762500000,7/17/2018 1:35,APM00172843783,160207849,38445,1852655572,259570888,1519154,1750139756,8.157618905,14.47630297
1531762200000,7/17/2018 1:30,APM00172843783,160183878,38440,1852385700,259528483,1518946,1749889442,6.951003241,14.34784984
1531761900000,7/17/2018 1:25,APM00172843783,160163418,38436,1852111818,259486457,1518742,1749638764,7.019279812,17.55035346
1531761600000,7/17/2018 1:20,APM00172843783,160142775,38433,1851838374,259435439,1518540,1749399289,15.08139647,33.24223897
1531761300000,7/17/2018 1:15,APM00172843783,160098937,38429,1851591540,259340073,1518351,1749207962,8.947046836,24.3292654
1531761000000,7/17/2018 1:10,APM00172843783,160072726,38426,1851324797,259268344,1518167,1748985049,6.877123067,18.27852038
1531760700000,7/17/2018 1:05,APM00172843783,160052501,38420,1851050937,259214972,1517963,1748746632,8.076746284,16.13484189
1531760400000,7/17/2018 1:00,APM00172843783,160028780,38417,1850780966,259167669,1517773,1748500952,6.820303721,15.5382179
1531760100000,7/17/2018 0:55,APM00172843783,160008691,38413,1850506512,259122241,1517568,1748254222,6.423893448,15.21061558
1531759800000,7/17/2018 0:50,APM00172843783,159989770,38409,1850230896,259077490,1517364,1748004968,8.00749255,16.67947126
1531759500000,7/17/2018 0:45,APM00172843783,159966258,38406,1849960786,259028859,1517145,1747762256,6.285722043,16.7182652
1531759200000,7/17/2018 0:40,APM00172843783,159947738,38402,1849684674,258979664,1516904,1747517433,6.191480989,13.21608469
1531758900000,7/17/2018 0:35,APM00172843783,159929487,38398,1849408153,258940964,1516703,1747263509,9.474198219,18.88315981
1531758600000,7/17/2018 0:30,APM00172843783,159901742,38394,1849143054,258885774,1516477,1747026654,7.463823047,16.80637193
1531758300000,7/17/2018 0:25,APM00172843783,159879785,38391,1848870835,258836652,1516272,1746783699,6.892929265,15.89284494
1531758000000,7/17/2018 0:20,APM00172843783,159859510,38387,1848596972,258790140,1516071,1746537752,7.682661166,12.92708628
1531757700000,7/17/2018 0:15,APM00172843783,159836904,38384,1848325334,258752233,1515870,1746282623,6.484450362,14.09478557
1531757400000,7/17/2018 0:10,APM00172843783,159817813,38381,1848050016,258710882,1515667,1746030799,6.814181544,15.04354062
1531757100000,7/17/2018 0:05,APM00172843783,159797759,38376,1847775777,258666830,1515462,1745782226,8.200655644,15.80635455
1531756800000,7/17/2018 0:00,APM00172843783,159773669,38372,1847506114,258620604,1515227,1745536235,6.752802765,12.50042517
1531756500000,7/16/2018 23:55,APM00172843783,159753798,38368,1847231726,258583853,1515022,1745279193,7.302161576,15.84866273
1531756200000,7/16/2018 23:50,APM00172843783,159732323,38366,1846959112,258537389,1514814,1745032692,9.480679,15.03124316
1531755900000,7/16/2018 23:45,APM00172843783,159704459,38363,1846693076,258493416,1514567,1744784368,8.264798284,18.83803119
1531755600000,7/16/2018 23:40,APM00172843783,159680230,38359,1846424150,258438460,1514321,1744547841,7.716244189,12.99316831
1531755300000,7/16/2018 23:35,APM00172843783,159657491,38354,1846152204,258400327,1514120,1744292690,8.79434654,14.69547745
1531755000000,7/16/2018 23:30,APM00172843783,159631681,38352,1845884532,258357250,1513914,1744042842,7.393624252,13.93000335
1531754700000,7/16/2018 23:25,APM00172843783,159609926,38348,1845612051,258316461,1513706,1743791025,6.923215371,15.73158928
1531754400000,7/16/2018 23:20,APM00172843783,159589539,38343,1845337970,258270302,1513492,1743543982,8.453584395,14.82458869
1531754100000,7/16/2018 23:15,APM00172843783,159564694,38340,1845068919,258226934,1513285,1743295016,6.706731177,13.91211571
1531753800000,7/16/2018 23:10,APM00172843783,159544941,38337,1844794150,258186121,1513079,1743042672,6.924060985,13.6652665
1531753500000,7/16/2018 23:05,APM00172843783,159524536,38331,1844519864,258145976,1512890,1742789232,8.117110919,15.41264459
1531753200000,7/16/2018 23:00,APM00172843783,159500704,38327,1844250098,258100886,1512700,1742541960,6.205593631,14.49641072
1531752900000,7/16/2018 22:55,APM00172843783,159482441,38324,1843974065,258058317,1512466,1742291111,6.36848281,13.68321887
1531752600000,7/16/2018 22:50,APM00172843783,159463662,38320,1843697974,258018229,1512256,1742038437,8.263718571,17.6044826
