timestamp,Time,objectId,spaBusyTicks,spaWaitTicks,spaIdleTicks,spbBusyTicks,spbWaitTicks,spbIdleTicks,spa cpu utilization(%),spb cpu utilization(%)
1531758000000,7/17/2018 0:20,FNM00152300188,135680427,1441895,1695056076,6092114,43878,83302722,13.44679175,5.520333049
1531757700000,7/17/2018 0:15,FNM00152300188,135656526,1441208,1694902919,6082275,43870,83134337,12.00821286,5.26764625
1531757400000,7/17/2018 0:10,FNM00152300188,135635179,1440496,1694747208,6072886,43864,82965493,13.12743918,5.227145261
1531757100000,7/17/2018 0:05,FNM00152300188,135611835,1439773,1694593449,6063566,43857,82796520,12.73043322,5.11046316
1531756800000,7/17/2018 0:00,FNM00152300188,135589205,1439104,1694438985,6054452,43850,82627301,13.88179291,5.919191919
1531756500000,7/16/2018 23:55,FNM00152300188,135564534,1438290,1694286748,6043904,43843,82459656,12.698636,5.316153208
1531756200000,7/16/2018 23:50,FNM00152300188,135541967,1437546,1694132347,6034427,43826,82290882,13.4545107,5.737530158
1531755900000,7/16/2018 23:45,FNM00152300188,135518036,1436778,1693979180,6024201,43818,82122886,11.79291155,5.476486884
1531755600000,7/16/2018 23:40,FNM00152300188,135497057,1436058,1693822984,6014435,43809,81954335,13.39194864,5.23048104
1531755300000,7/16/2018 23:35,FNM00152300188,135473235,1435239,1693669742,6005109,43801,81785368,11.89140261,4.988671034
1531755000000,7/16/2018 23:30,FNM00152300188,135452084,1434443,1693513821,5996214,43782,81615978,23.85939734,14.37245242
1531754700000,7/16/2018 23:25,FNM00152300188,135410190,1427554,1693387017,5970862,43151,81465568,35.64351933,13.05067791
1531754400000,7/16/2018 23:20,FNM00152300188,135347482,1426263,1693275085,5947770,43001,81311869,13.20790777,5.473610979
1531754100000,7/16/2018 23:15,FNM00152300188,135323985,1425540,1693121404,5938014,42994,81143395,13.02305698,5.249517569
1531753800000,7/16/2018 23:10,FNM00152300188,135300833,1424847,1692967472,5928656,42984,80974499,11.93338617,5.567924983
1531753500000,7/16/2018 23:05,FNM00152300188,135279601,1424160,1692811470,5918728,42978,80806126,12.86312888,4.831248353
1531753200000,7/16/2018 23:00,FNM00152300188,135256731,1423542,1692657163,5910112,42971,80636410,13.67962983,5.775609975
1531752900000,7/16/2018 22:55,FNM00152300188,135232400,1422821,1692504352,5899822,42966,80468542,12.7707198,5.287588295
1531752600000,7/16/2018 22:50,FNM00152300188,135209692,1422034,1692350034,5890390,42958,80299602,13.33715583,5.740320184
1531752300000,7/16/2018 22:45,FNM00152300188,135185966,1421282,1692196618,5880153,42948,80131514,13.03570022,5.286622775
1531752000000,7/16/2018 22:40,FNM00152300188,135162794,1420512,1692042802,5870726,42940,79962631,13.22881051,5.656916907
1531751700000,7/16/2018 22:35,FNM00152300188,135139270,1419686,1691889328,5860640,42933,79794429,12.44283494,4.911094668
1531751400000,7/16/2018 22:30,FNM00152300188,135117177,1418096,1691735455,5851879,42926,79624805,24.56279311,14.09532876
1531751100000,7/16/2018 22:25,FNM00152300188,135074072,1411942,1691609225,5827003,42289,79473834,34.93808929,13.7376531
1531750800000,7/16/2018 22:20,FNM00152300188,135012560,1410544,1691496075,5802664,42136,79321156,13.03963915,5.519418619
1531750500000,7/16/2018 22:15,FNM00152300188,134989375,1409840,1691342160,5792821,42128,79152673,12.86129851,5.240926684
1531750200000,7/16/2018 22:10,FNM00152300188,134966517,1409113,1691188018,5783478,42118,78983756,13.3125246,5.629441824
1531749900000,7/16/2018 22:05,FNM00152300188,134942846,1408410,1691034582,5773442,42109,78815524,12.43039854,5.191010102
1531749600000,7/16/2018 22:00,FNM00152300188,134920745,1407760,1690879535,5764187,42102,78646497,13.00455747,5.380838827
1531749300000,7/16/2018 21:55,FNM00152300188,134897632,1407064,1690725614,5754597,42092,78477872,12.72108461,5.457727714
1531749000000,7/16/2018 21:50,FNM00152300188,134875019,1406309,1690571222,5744868,42082,78309350,13.57569895,5.792939434
1531748700000,7/16/2018 21:45,FNM00152300188,134850881,1405535,1690418331,5734540,42072,78141402,12.71178813,5.216616013
1531748400000,7/16/2018 21:40,FNM00152300188,134828283,1404780,1690263912,5725237,42062,77972381,12.16944007,5.595915963
1531748100000,7/16/2018 21:35,FNM00152300188,134806636,1403996,1690108463,5715262,42049,77804114,13.21153522,4.906420187
1531747800000,7/16/2018 21:30,FNM00152300188,134783134,1403086,1689954985,5706514,42041,77634573,23.61209194,13.63566792
1531747500000,7/16/2018 21:25,FNM00152300188,134741674,1395999,1689827944,5682460,41411,77482852,34.05330438,13.4969672
1531747200000,7/16/2018 21:20,FNM00152300188,134681763,1394652,1689713269,5658584,41262,77329978,13.08504775,5.381764353
1531746900000,7/16/2018 21:15,FNM00152300188,134658497,1393945,1689559436,5648986,41257,77161238,13.25625879,5.417080409
1531746600000,7/16/2018 21:10,FNM00152300188,134634934,1393241,1689405953,5639330,41248,76992652,13.09150217,5.527939856
1531746300000,7/16/2018 21:05,FNM00152300188,134611656,1392538,1689252124,5629477,41240,76824273,11.57069387,4.904758968
1531746000000,7/16/2018 21:00,FNM00152300188,134591070,1391858,1689095475,5620730,41235,76654688,13.4493484,5.688804128
1531745700000,7/16/2018 20:55,FNM00152300188,134567158,1391141,1688942311,5610588,41227,76486558,12.8387993,5.183352687
1531745400000,7/16/2018 20:50,FNM00152300188,134544331,1390380,1688788102,5601348,41219,76317543,13.37762352,5.823156879
1531745100000,7/16/2018 20:45,FNM00152300188,134520550,1389607,1688634889,5590967,41211,76149661,12.93245516,5.156484032
1531744800000,7/16/2018 20:40,FNM00152300188,134497557,1388903,1688480793,5581775,41202,75980601,13.38850694,5.721722351
1531744500000,7/16/2018 20:35,FNM00152300188,134473760,1388158,1688327593,5571575,41197,75812538,12.71589445,5.27588296
1531744200000,7/16/2018 20:30,FNM00152300188,134451165,1387296,1688173359,5562170,41186,75643690,23.58683017,13.78366276
1531743900000,7/16/2018 20:25,FNM00152300188,134409772,1380236,1688046320,5537853,40566,75492208,35.11402171,13.5312002
1531743600000,7/16/2018 20:20,FNM00152300188,134348057,1378896,1687933619,5513909,40396,75339368,13.03963965,5.427769986
1531743300000,7/16/2018 20:15,FNM00152300188,134324869,1378205,1687779671,5504234,40389,75170800,13.15731722,5.492514542
1531743000000,7/16/2018 20:10,FNM00152300188,134301487,1377509,1687626038,5494442,40382,75002320,12.83973653,5.260913238
1531742700000,7/16/2018 20:05,FNM00152300188,134278641,1376830,1687471631,5485067,40376,74833500,13.41256271,5.559419379
1531742400000,7/16/2018 20:00,FNM00152300188,134254794,1376189,1687318323,5475155,40368,74665128,12.6740273,5.413364296
1531742100000,7/16/2018 19:55,FNM00152300188,134232272,1375472,1687163860,5465504,40359,74496507,12.59481678,5.497530428
1531741800000,7/16/2018 19:50,FNM00152300188,134209873,1374645,1687009243,5455698,40350,74327951,12.88645583,5.31806887
1531741500000,7/16/2018 19:45,FNM00152300188,134186969,1373870,1686855185,5446217,40342,74159161,12.13249353,5.706882918
1531741200000,7/16/2018 19:40,FNM00152300188,134165395,1373109,1686699700,5436041,40334,73991034,11.67928796,4.759501338
1531740900000,7/16/2018 19:35,FNM00152300188,134144636,1372380,1686543446,5427554,40324,73821214,13.4991159,5.253179113
1531740600000,7/16/2018 19:30,FNM00152300188,134120664,1371535,1686390681,5418189,40316,73652314,23.73307973,14.1565446
1531740300000,7/16/2018 19:25,FNM00152300188,134078988,1364989,1686263300,5393201,39695,73501411,34.28874614,13.50500489
1531740000000,7/16/2018 19:20,FNM00152300188,134018563,1363622,1686148868,5369307,39544,73348529,13.13553843,4.958816702
1531739700000,7/16/2018 19:15,FNM00152300188,133995200,1362896,1685995096,5360463,39536,73179032,13.47485833,5.508189365
1531739400000,7/16/2018 19:10,FNM00152300188,133971232,1362164,1685841924,5350643,39530,73010578,12.91316621,5.417138755
1531739100000,7/16/2018 19:05,FNM00152300188,133948268,1361454,1685687764,5340985,39523,72841957,13.01498917,5.441291914
1531738800000,7/16/2018 19:00,FNM00152300188,133925128,1360822,1685533741,5331281,39516,72673328,13.33044637,5.608803493
1531738500000,7/16/2018 18:55,FNM00152300188,133901425,1360136,1685380319,5321286,39509,72505128,11.89059172,5.303183256
1531738200000,7/16/2018 18:50,FNM00152300188,133880267,1359402,1685224272,5311830,39500,72336285,13.09228546,5.249164217
1531737900000,7/16/2018 18:45,FNM00152300188,133856988,1358670,1685070476,5302472,39492,72167375,13.06221172,5.290200984
1531737600000,7/16/2018 18:40,FNM00152300188,133833766,1357904,1684916684,5293041,39486,71998539,13.44648841,5.66121359
1531737300000,7/16/2018 18:35,FNM00152300188,133809849,1357130,1684763507,5282950,39479,71830389,13.26717291,5.179332058
1531737000000,7/16/2018 18:30,FNM00152300188,133786280,1356226,1684610331,5273721,39468,71661440,24.81319997,14.75375437
1531736700000,7/16/2018 18:25,FNM00152300188,133742744,1348632,1684486006,5247706,38843,71511752,34.98917017,12.99307744
1531736400000,7/16/2018 18:20,FNM00152300188,133681197,1347283,1684372999,5224695,38704,71357800,11.69593603,5.228703174
1531736100000,7/16/2018 18:15,FNM00152300188,133660398,1346555,1684216695,5215374,38697,71188862,12.99913365,5.230344859
1531735800000,7/16/2018 18:10,FNM00152300188,133637291,1345866,1684062733,5206045,38690,71019835,13.06006256,5.488006733
1531735500000,7/16/2018 18:05,FNM00152300188,133614077,1345180,1683908885,5196264,38681,70851400,13.06299213,5.389580891
1531735200000,7/16/2018 18:00,FNM00152300188,133590851,1344526,1683754965,5186654,38675,70682709,13.74257983,5.592044377
1531734900000,7/16/2018 17:55,FNM00152300188,133566427,1343784,1683602406,5176684,38667,70514398,13.13222787,5.551969737
1531734600000,7/16/2018 17:50,FNM00152300188,133543080,1343043,1683448710,5166792,38658,70346128,12.40776983,5.577144139
1531734300000,7/16/2018 17:45,FNM00152300188,133521017,1342294,1683293706,5156846,38648,70177749,12.58093368,5.349085195
1531734000000,7/16/2018 17:40,FNM00152300188,133498652,1341524,1683139072,5147315,38636,70009112,12.84036185,5.20795944
1531733700000,7/16/2018 17:35,FNM00152300188,133475828,1340772,1682984896,5138029,38628,69840102,13.65023937,5.771550733
1531733400000,7/16/2018 17:30,FNM00152300188,133451592,1339891,1682832463,5127743,38617,69672180,23.32435557,14.53163983
1531733100000,7/16/2018 17:25,FNM00152300188,133410630,1333503,1682704194,5102115,37998,69522067,34.33718177,13.06030222
1531732800000,7/16/2018 17:20,FNM00152300188,133350166,1332176,1682589896,5078995,37850,69368310,12.95423086,4.819020502
1531732500000,7/16/2018 17:15,FNM00152300188,133327144,1331480,1682435896,5070397,37842,69198498,13.54444976,5.609222484
1531732200000,7/16/2018 17:10,FNM00152300188,133303064,1330697,1682282974,5060398,37833,69030246,13.03919915,5.269358947
1531731900000,7/16/2018 17:05,FNM00152300188,133279879,1330018,1682129028,5051006,37827,68861406,13.33014731,5.526519442
1531731600000,7/16/2018 17:00,FNM00152300188,133256170,1329387,1681975508,5041151,37820,68692946,13.65725505,5.527985179
1531731300000,7/16/2018 16:55,FNM00152300188,133231893,1328635,1681822778,5031304,37812,68524671,12.00800571,5.072406869
1531731000000,7/16/2018 16:50,FNM00152300188,133210534,1327888,1681667011,5022260,37804,68355425,13.47759078,5.547083492
1531730700000,7/16/2018 16:45,FNM00152300188,133186573,1327133,1681513943,5012366,37796,68186963,12.94932457,5.261002956
1531730400000,7/16/2018 16:40,FNM00152300188,133163557,1326389,1681359964,5002986,37789,68018057,13.79434418,5.703549997
1531730100000,7/16/2018 16:35,FNM00152300188,133139021,1325436,1681207583,4992816,37781,67849925,12.96876056,5.320449549
1531729800000,7/16/2018 16:30,FNM00152300188,133115989,1324521,1681053934,4983329,37754,67681127,24.75417868,14.85488755
1531729500000,7/16/2018 16:25,FNM00152300188,133072537,1317742,1680928631,4957133,37121,67531610,34.79531831,12.86034548
1531729200000,7/16/2018 16:20,FNM00152300188,133011355,1316531,1680815190,4934359,36979,67377439,12.13957305,5.18553011
1531728900000,7/16/2018 16:15,FNM00152300188,132989757,1315815,1680659590,4925116,36971,67208444,12.98604117,5.332316372
1531728600000,7/16/2018 16:10,FNM00152300188,132966676,1315082,1680505667,4915608,36965,67039649,13.00270057,5.519256546
1531728300000,7/16/2018 16:05,FNM00152300188,132943565,1314394,1680351726,4905767,36960,66871192,12.96921035,5.406557414
1531728000000,7/16/2018 16:00,FNM00152300188,132920499,1313741,1680197593,4896127,36952,66702538,13.977732,5.647667231
1531727700000,7/16/2018 15:55,FNM00152300188,132895667,1313024,1680045488,4886058,36944,66534329,13.12205741,5.639405705
1531727400000,7/16/2018 15:50,FNM00152300188,132872339,1312278,1679891785,4876007,36934,66366162,11.97700451,5.389688317
1531727100000,7/16/2018 15:45,FNM00152300188,132851047,1311528,1679736053,4866396,36917,66197468,12.12663068,5.178438224
1531726800000,7/16/2018 15:40,FNM00152300188,132829481,1310720,1679580587,4857163,36909,66028412,13.02141925,4.844668958
1531726500000,7/16/2018 15:35,FNM00152300188,132806331,1309898,1679426775,4848522,36902,65858699,12.12423157,5.266611701
1531726200000,7/16/2018 15:30,FNM00152300188,132784794,1309161,1679271413,4839132,36890,65689808,22.2210825,13.826084
1531725900000,7/16/2018 15:25,FNM00152300188,132745800,1302603,1679141483,4814745,36257,65538444,34.50843527,12.8686433
1531725600000,7/16/2018 15:20,FNM00152300188,132685090,1301342,1679027526,4791950,36107,65384253,12.83531371,5.158166957
1531725300000,7/16/2018 15:15,FNM00152300188,132662276,1300655,1678873283,4782755,36099,65215195,13.41706932,5.639616398
1531725000000,7/16/2018 15:10,FNM00152300188,132638423,1299956,1678720054,4772699,36090,65046950,11.52708251,5.074496253
1531724700000,7/16/2018 15:05,FNM00152300188,132617929,1299258,1678563456,4763653,36080,64877742,13.22256408,5.257549842
1531724400000,7/16/2018 15:00,FNM00152300188,132594421,1298624,1678409811,4754278,36072,64708810,13.48999179,5.520140066
1531724100000,7/16/2018 14:55,FNM00152300188,132570442,1297872,1678256788,4744441,36064,64540453,13.13170501,5.518525999
1531723800000,7/16/2018 14:50,FNM00152300188,132547087,1297121,1678103042,4734605,36057,64372060,13.09726051,5.481195714
1531723500000,7/16/2018 14:45,FNM00152300188,132523804,1296390,1677949286,4724830,36048,64203507,13.2698702,5.46693207
1531723200000,7/16/2018 14:40,FNM00152300188,132500218,1295653,1677795868,4715080,36042,64034918,12.85760061,5.540102513
1531722900000,7/16/2018 14:35,FNM00152300188,132477346,1294914,1677641592,4705201,36036,63866485,12.76052672,4.775528292
1531722600000,7/16/2018 14:30,FNM00152300188,132454699,1292494,1677489182,4696688,36028,63696743,24.90733666,15.4006078
1531722300000,7/16/2018 14:25,FNM00152300188,132411020,1287500,1677362489,4669576,35390,63548448,34.26254147,12.5682289
1531722000000,7/16/2018 14:20,FNM00152300188,132350610,1286265,1677247819,4647310,35251,63393692,14.25992272,6.74948519
1531721700000,7/16/2018 14:15,FNM00152300188,132325256,1285483,1677096156,4635281,35238,63227513,13.57576576,5.224843243
1531721400000,7/16/2018 14:10,FNM00152300188,132301132,1284787,1676943277,4625965,35232,63058533,14.16763725,5.611706901
1531721100000,7/16/2018 14:05,FNM00152300188,132275952,1284069,1676791446,4615960,35224,62890258,13.03272097,4.803459164
1531720800000,7/16/2018 14:00,FNM00152300188,132252775,1283432,1676637423,4607395,35217,62720521,13.4626204,5.777244354
1531720500000,7/16/2018 13:55,FNM00152300188,132228846,1282656,1676484384,4597094,35208,62552528,13.01688927,5.621436141
1531720200000,7/16/2018 13:50,FNM00152300188,132205709,1281895,1676330536,4587068,35201,62384208,13.39537237,5.600233296
1531719900000,7/16/2018 13:45,FNM00152300188,132181886,1281180,1676177229,4577082,35192,62215889,12.22667147,5.387679533
1531719600000,7/16/2018 13:40,FNM00152300188,132160146,1280447,1676021894,4567479,35174,62047270,12.92919752,4.954426901
1531719300000,7/16/2018 13:35,FNM00152300188,132137150,1279600,1675867876,4558646,35162,61877830,12.79665694,5.11806829
1531719000000,7/16/2018 13:30,FNM00152300188,132114428,1277380,1675715256,4549519,35155,61708635,23.38293696,14.37561656
1531718700000,7/16/2018 13:25,FNM00152300188,132073448,1271894,1675586466,4524163,34513,61558251,33.47330908,12.55826567
1531718400000,7/16/2018 13:20,FNM00152300188,132014461,1270692,1675470434,4501936,34381,61403619,12.00051741,5.584718577
1531718100000,7/16/2018 13:15,FNM00152300188,131993123,1269944,1675314711,4491978,34376,61235274,12.80548509,4.758833065
1531717800000,7/16/2018 13:10,FNM00152300188,131970356,1269253,1675160378,4483494,34368,61065487,13.32816215,5.680709037
1531717500000,7/16/2018 13:05,FNM00152300188,131946644,1268524,1675006910,4473367,34360,60897352,12.90848938,5.250557854
1531717200000,7/16/2018 13:00,FNM00152300188,131923702,1267892,1674852756,4464002,34353,60728362,13.56438484,5.681225133
1531716900000,7/16/2018 12:55,FNM00152300188,131899589,1267136,1674699858,4453878,34346,60560292,12.87703734,5.342346638
1531716600000,7/16/2018 12:50,FNM00152300188,131876685,1266410,1674545621,4444355,34339,60391567,13.07501968,5.541965889
1531716300000,7/16/2018 12:45,FNM00152300188,131853435,1265606,1674391855,4434477,34332,60223212,12.11601505,4.977535464
1531716000000,7/16/2018 12:40,FNM00152300188,131831888,1264879,1674236290,4425603,34322,60053815,13.15909385,5.469915744
1531715700000,7/16/2018 12:35,FNM00152300188,131808496,1264084,1674082714,4415852,34316,59885306,14.0612947,5.462981665
1531715400000,7/16/2018 12:30,FNM00152300188,131783523,1261288,1673932882,4406115,34306,59716817,24.71423929,14.82376705
1531715100000,7/16/2018 12:25,FNM00152300188,131740172,1255252,1673806860,4379989,33679,59567326,34.64099406,12.89797579
1531714800000,7/16/2018 12:20,FNM00152300188,131679146,1253887,1673693084,4357165,33533,59413338,13.26901983,5.697874656
1531714500000,7/16/2018 12:15,FNM00152300188,131655557,1253191,1673539594,4347007,33526,59245226,11.40174832,4.673101623
1531714200000,7/16/2018 12:10,FNM00152300188,131635275,1252505,1673382677,4338675,33518,59075269,13.33610747,5.770600674
1531713900000,7/16/2018 12:05,FNM00152300188,131611559,1251817,1673229248,4328387,33510,58907282,13.12770423,5.059193177
1531713600000,7/16/2018 12:00,FNM00152300188,131588227,1251002,1673075664,4319370,33504,58738075,13.68193755,5.832300331
1531713300000,7/16/2018 11:55,FNM00152300188,131563896,1250246,1672922918,4308972,33496,58570198,12.81997895,5.503032615
1531713000000,7/16/2018 11:50,FNM00152300188,131541114,1249489,1672768750,4299164,33487,58401786,11.90627442,5.545710472
1531712700000,7/16/2018 11:45,FNM00152300188,131519935,1248746,1672612791,4289275,33470,58233374,11.88001956,5.008916455
1531712400000,7/16/2018 11:40,FNM00152300188,131498797,1248038,1672456708,4280343,33463,58063991,13.21779923,5.058514128
1531712100000,7/16/2018 11:35,FNM00152300188,131475298,1247227,1672303235,4271322,33454,57894688,12.65413678,5.129312763
1531711800000,7/16/2018 11:30,FNM00152300188,131452824,1244602,1672150732,4262179,33440,57725595,23.44201639,13.90845569
1531711500000,7/16/2018 11:25,FNM00152300188,131411706,1238897,1672022152,4237636,32806,57574311,33.16815948,12.86884783
1531711200000,7/16/2018 11:20,FNM00152300188,131353271,1237642,1671905664,4214862,32655,57420266,13.23979305,5.566308183
1531710900000,7/16/2018 11:15,FNM00152300188,131329728,1236931,1671752098,4204940,32648,57251944,13.14907684,5.30832964
1531710600000,7/16/2018 11:10,FNM00152300188,131306340,1236172,1671598377,4195477,32640,57083148,13.24240448,5.66516284
1531710300000,7/16/2018 11:05,FNM00152300188,131282786,1235465,1671444770,4185381,32632,56915040,11.37223806,5.052114304
1531710000000,7/16/2018 11:00,FNM00152300188,131262564,1234784,1671287854,4176375,32624,56745792,13.60252536,5.4638464
1531709700000,7/16/2018 10:55,FNM00152300188,131238390,1234068,1671135027,4166634,32618,56577258,12.70278784,5.126737806
1531709400000,7/16/2018 10:50,FNM00152300188,131215808,1233282,1670980623,4157496,32611,56408161,13.3787167,5.704379828
1531709100000,7/16/2018 10:45,FNM00152300188,131192028,1232464,1670827476,4147328,32600,56240091,13.15859043,5.352395482
1531708800000,7/16/2018 10:40,FNM00152300188,131168634,1231722,1670673827,4137785,32594,56071346,13.16741191,5.56113433
1531708500000,7/16/2018 10:35,FNM00152300188,131145223,1230962,1670520203,4127872,32584,55903014,13.31741491,5.46042746
1531708200000,7/16/2018 10:30,FNM00152300188,131121575,1230087,1670367154,4118133,32574,55734407,23.69266892,14.37162744
1531707900000,7/16/2018 10:25,FNM00152300188,131080001,1223283,1670240060,4092778,31924,55583988,34.65452233,13.04522238
1531707600000,7/16/2018 10:20,FNM00152300188,131018973,1222207,1670126060,4069689,31771,55430238,12.96057775,5.458534888
1531707300000,7/16/2018 10:15,FNM00152300188,130995930,1221464,1669972053,4059962,31762,55261776,13.07789687,5.331075132
1531707000000,7/16/2018 10:10,FNM00152300188,130972686,1220757,1669818269,4050456,31752,55092979,13.41176074,5.617895575
1531706700000,7/16/2018 10:05,FNM00152300188,130948836,1220069,1669664978,4040443,31745,54924765,12.75479473,5.178873919
1531706400000,7/16/2018 10:00,FNM00152300188,130926178,1219400,1669510662,4031210,31737,54755724,12.36184351,5.56795621
1531706100000,7/16/2018 9:55,FNM00152300188,130904189,1218689,1669355484,4021282,31729,54587354,12.81132383,5.028625259
1531705800000,7/16/2018 9:50,FNM00152300188,130881417,1217976,1669201220,4012314,31722,54417990,13.37258673,5.753639857
1531705500000,7/16/2018 9:45,FNM00152300188,130857638,1217172,1669047984,4002059,31712,54250020,13.1157781,5.278661482
1531705200000,7/16/2018 9:40,FNM00152300188,130834331,1216392,1668894369,3992651,31703,54081210,12.05571701,5.411091475
1531704900000,7/16/2018 9:35,FNM00152300188,130812884,1215587,1668738722,3983006,31692,53912621,12.56094677,5.464367455
1531704600000,7/16/2018 9:30,FNM00152300188,130790574,1214100,1668584905,3973265,31668,53744122,24.45703332,14.21422216
1531704300000,7/16/2018 9:25,FNM00152300188,130747704,1208195,1668458393,3948185,31033,53593394,33.23518065,12.70064421
1531704000000,7/16/2018 9:20,FNM00152300188,130689125,1206979,1668341932,3925690,30895,53438910,13.0968791,5.487914357
1531703700000,7/16/2018 9:15,FNM00152300188,130665847,1206258,1668188194,3915909,30888,53270470,11.82211179,4.840690742
1531703400000,7/16/2018 9:10,FNM00152300188,130644817,1205590,1668032005,3907278,30881,53100807,13.28922145,5.670461556
1531703100000,7/16/2018 9:05,FNM00152300188,130621178,1204889,1667878464,3897167,30874,52932615,12.93774319,5.199634326
1531702800000,7/16/2018 9:00,FNM00152300188,130598169,1204242,1667724276,3887896,30866,52763593,13.6663403,5.81723513
1531702500000,7/16/2018 8:55,FNM00152300188,130573882,1203480,1667571611,3877528,30856,52595742,12.75815317,5.180042508
1531702200000,7/16/2018 8:50,FNM00152300188,130551204,1202769,1667417247,3868291,30849,52426667,13.31555826,5.741014941
1531701900000,7/16/2018 8:45,FNM00152300188,130527532,1202000,1667263911,3858055,30841,52258615,12.32943716,5.291886858
1531701600000,7/16/2018 8:40,FNM00152300188,130505602,1201264,1667108710,3848622,30832,52089803,12.77763408,5.125760057
1531701300000,7/16/2018 8:35,FNM00152300188,130482878,1200530,1666954326,3839484,30824,51920673,13.93921338,5.430194032
1531701000000,7/16/2018 8:30,FNM00152300188,130458080,1198767,1666802986,3829798,30816,51751994,24.76980582,14.67781715
1531700700000,7/16/2018 8:25,FNM00152300188,130414608,1192486,1666677235,3803910,30178,51602145,35.09106599,13.10893147
1531700400000,7/16/2018 8:20,FNM00152300188,130352800,1191300,1666564093,3780695,30013,51448432,13.00498872,5.463344062
1531700100000,7/16/2018 8:15,FNM00152300188,130329677,1190604,1666410111,3770952,30006,51279848,13.23430153,5.357082749
1531699800000,7/16/2018 8:10,FNM00152300188,130306148,1189890,1666256566,3761403,29996,51111157,11.71483947,5.155344269
1531699500000,7/16/2018 8:05,FNM00152300188,130285295,1189220,1666100084,3752207,29988,50941983,17.40395186,5.282991359
1531699200000,7/16/2018 8:00,FNM00152300188,130254423,1188342,1665954449,3742786,29897,50773168,7.246835701,6.86172446
