timestamp,Time,objectId,spaBusyTicks,spaWaitTicks,spaIdleTicks,spbBusyTicks,spbWaitTicks,spbIdleTicks,spa cpu utilization(%),spb cpu utilization(%)
1531958100000,7/19/2018 7:55,CETV3162500014,506717162,6788634,4286709084,234678786,142660,4572535786,10.85970304,4.486607017
1531957800000,7/19/2018 7:50,CETV3162500014,506697868,6788423,4286550923,234670798,142657,4572365736,11.55742966,4.333496162
1531957500000,7/19/2018 7:45,CETV3162500014,506677339,6788142,4286394107,234663080,142653,4572195357,12.17070274,4.17838557
1531957200000,7/19/2018 7:40,CETV3162500014,506655713,6787852,4286238334,234655637,142648,4572024674,9.897075366,4.426433915
1531956900000,7/19/2018 7:35,CETV3162500014,506638116,6787618,4286078365,234647756,142645,4571854514,10.83614337,4.45416662
1531956600000,7/19/2018 7:30,CETV3162500014,506618867,6787388,4285920207,234639825,142642,4571684390,9.857775627,4.341260217
1531956300000,7/19/2018 7:25,CETV3162500014,506601352,6787159,4285760274,234632092,142638,4571513999,11.0623853,4.747961265
1531956000000,7/19/2018 7:20,CETV3162500014,506581701,6786925,4285602521,234623644,142634,4571344522,10.36038573,4.706993054
1531955700000,7/19/2018 7:15,CETV3162500014,506563308,6786697,4285443610,234615268,142630,4571174954,10.5543614,4.082903997
1531955400000,7/19/2018 7:10,CETV3162500014,506544551,6786473,4285284873,234607993,142626,4571004051,9.807483563,4.116593791
1531955100000,7/19/2018 7:05,CETV3162500014,506527113,6786208,4285124773,234600659,142622,4570833232,10.80500129,4.095415605
1531954800000,7/19/2018 7:00,CETV3162500014,506507911,6786010,4284966459,234593364,142618,4570662405,9.972331882,4.320557883
1531954500000,7/19/2018 6:55,CETV3162500014,506490178,6785778,4284806602,234585669,142615,4570492001,10.93333934,4.563870018
1531954200000,7/19/2018 6:50,CETV3162500014,506470757,6785517,4284648653,234577547,142611,4570322164,11.48729262,4.310131842
1531953900000,7/19/2018 6:45,CETV3162500014,506450345,6785257,4284491633,234569871,142607,4570151752,12.09024925,4.174405881
1531953600000,7/19/2018 6:40,CETV3162500014,506428857,6784969,4284335679,234562432,142604,4569980989,9.722112842,4.266027763
1531953300000,7/19/2018 6:35,CETV3162500014,506411574,6784748,4284175413,234554829,142600,4569810374,10.94628955,4.393524032
1531953000000,7/19/2018 6:30,CETV3162500014,506392115,6784500,4284017352,234547008,142596,4569640187,9.866280968,4.480268625
1531952700000,7/19/2018 6:25,CETV3162500014,506374584,6784259,4283857438,234539029,142594,4569470076,11.02410961,4.793804584
1531952400000,7/19/2018 6:20,CETV3162500014,506355000,6784044,4283699590,234530499,142589,4569300673,10.63356569,4.941708424
1531952100000,7/19/2018 6:15,CETV3162500014,506336115,6783811,4283541110,234521712,142586,4569131650,10.80900103,4.355198221
1531951800000,7/19/2018 6:10,CETV3162500014,506316906,6783576,4283382841,234513955,142582,4568961302,9.860272477,4.409965771
1531951500000,7/19/2018 6:05,CETV3162500014,506299384,6783349,4283222887,234506096,142579,4568790954,10.89235375,4.346312764
1531951200000,7/19/2018 6:00,CETV3162500014,506280026,6783124,4283064749,234498354,142575,4568620572,10.06279753,4.468724546
1531950900000,7/19/2018 5:55,CETV3162500014,506262143,6782868,4282905174,234490399,142571,4568450516,10.90490504,4.645803826
1531950600000,7/19/2018 5:50,CETV3162500014,506242770,6782617,4282747144,234482133,142568,4568280861,11.64478425,4.452370254
1531950300000,7/19/2018 5:45,CETV3162500014,506222087,6782347,4282590481,234474206,142564,4568110752,12.09758183,4.225533945
1531950000000,7/19/2018 5:40,CETV3162500014,506200585,6782110,4282434482,234466678,142560,4567940129,9.871778282,4.349241816
1531949700000,7/19/2018 5:35,CETV3162500014,506183039,6781864,4282274535,234458931,142556,4567769757,10.83867482,4.391926045
1531949400000,7/19/2018 5:30,CETV3162500014,506163779,6781632,4282116330,234451111,142553,4567599526,10.03117158,4.554923551
1531949100000,7/19/2018 5:25,CETV3162500014,506145951,6781369,4281956695,234442999,142549,4567429549,10.9345347,4.793746945
1531948800000,7/19/2018 5:20,CETV3162500014,506126534,6781143,4281798763,234434468,142546,4567260122,10.34719641,4.864260386
1531948500000,7/19/2018 5:15,CETV3162500014,506108158,6780896,4281639792,234425812,142542,4567090831,10.69463355,4.474065586
1531948200000,7/19/2018 5:10,CETV3162500014,506089150,6780674,4281481288,234417847,142538,4566920774,9.74625631,4.23441069
1531947900000,7/19/2018 5:05,CETV3162500014,506071831,6780458,4281321124,234410302,142534,4566750140,10.75963266,4.397720574
1531947600000,7/19/2018 5:00,CETV3162500014,506052722,6780236,4281162856,234402469,142530,4566579862,10.12748712,4.494842582
1531947300000,7/19/2018 4:55,CETV3162500014,506034729,6780006,4281003414,234394464,142526,4566409778,10.75067839,4.634686264
1531947000000,7/19/2018 4:50,CETV3162500014,506015633,6779745,4280845145,234386215,142523,4566240046,11.68601574,4.411244348
1531946700000,7/19/2018 4:45,CETV3162500014,505994877,6779484,4280688548,234378361,142520,4566069858,11.3452781,4.233419248
1531946400000,7/19/2018 4:40,CETV3162500014,505974722,6779218,4280531318,234370822,142515,4565899319,11.39572442,4.463789279
1531946100000,7/19/2018 4:35,CETV3162500014,505954471,6778942,4280374138,234362874,142512,4565729215,10.18748347,4.441486075
1531945800000,7/19/2018 4:30,CETV3162500014,505936371,6778708,4280214803,234354967,142508,4565559100,10.80323681,4.614969717
1531945500000,7/19/2018 4:25,CETV3162500014,505917173,6778454,4280056549,234346753,142504,4565389332,10.00917034,4.480378336
1531945200000,7/19/2018 4:20,CETV3162500014,505899382,6778218,4279896829,234338776,142500,4565219270,11.98017122,6.132407715
1531944900000,7/19/2018 4:15,CETV3162500014,505878139,6777972,4279741000,234327893,142496,4565052690,11.40639553,6.855190995
1531944600000,7/19/2018 4:10,CETV3162500014,505857932,6777721,4279584303,234315731,142492,4564887443,11.90818519,6.129463003
1531944300000,7/19/2018 4:05,CETV3162500014,505836812,6777498,4279428289,234304852,142488,4564720839,10.22546232,4.444357076
1531944000000,7/19/2018 4:00,CETV3162500014,505818648,6777283,4279269033,234296939,142485,4564550709,10.89176349,4.607784734
1531943700000,7/19/2018 3:55,CETV3162500014,505799299,6777033,4279110984,234288740,142481,4564380974,10.21412444,4.704599491
1531943400000,7/19/2018 3:50,CETV3162500014,505781158,6776785,4278951766,234280370,142478,4564211436,12.49303598,4.545760884
1531943100000,7/19/2018 3:45,CETV3162500014,505758958,6776532,4278796520,234272276,142474,4564041478,11.34925817,4.193015759
1531942800000,7/19/2018 3:40,CETV3162500014,505738794,6776285,4278639263,234264810,142470,4563870890,11.32585637,4.719483819
1531942500000,7/19/2018 3:35,CETV3162500014,505718688,6776023,4278482108,234256413,142465,4563701370,10.34275033,4.538051109
1531942200000,7/19/2018 3:30,CETV3162500014,505700317,6775806,4278323074,234248333,142462,4563531403,10.80715974,4.475457711
1531941900000,7/19/2018 3:25,CETV3162500014,505681117,6775559,4278164861,234240364,142458,4563361316,9.917839055,4.431030126
1531941600000,7/19/2018 3:20,CETV3162500014,505663493,6775314,4278005030,234232473,142454,4563191126,10.78805953,4.435427295
1531941300000,7/19/2018 3:15,CETV3162500014,505644321,6775090,4277846711,234224570,142452,4563020852,9.86732955,4.208351579
1531941000000,7/19/2018 3:10,CETV3162500014,505626776,6774851,4277686686,234217074,142448,4562850230,10.56184706,4.225897947
1531940700000,7/19/2018 3:05,CETV3162500014,505608002,6774616,4277527942,234209550,142444,4562679713,10.19664107,4.473144847
1531940400000,7/19/2018 3:00,CETV3162500014,505589879,6774405,4277368541,234201584,142440,4562509598,10.69790218,4.477880283
1531940100000,7/19/2018 2:55,CETV3162500014,505570873,6774153,4277210138,234193614,142437,4562339585,10.20646011,4.615626704
1531939800000,7/19/2018 2:50,CETV3162500014,505552745,6773898,4277050908,234185401,142433,4562169863,12.51710333,4.479339307
1531939500000,7/19/2018 2:45,CETV3162500014,505530515,6773624,4276895815,234177428,142430,4561999844,11.49170275,4.211572699
1531939200000,7/19/2018 2:40,CETV3162500014,505510107,6773395,4276738863,234169929,142426,4561829290,10.89761989,4.728139029
1531938900000,7/19/2018 2:35,CETV3162500014,505490744,6773154,4276580786,234161514,142422,4561659732,10.07178864,4.400750115
1531938600000,7/19/2018 2:30,CETV3162500014,505472842,6772884,4276421214,234153676,142418,4561489468,10.75404303,4.438356472
1531938300000,7/19/2018 2:25,CETV3162500014,505453724,6772637,4276262804,234145770,142415,4561319248,9.908449951,5.087717327
1531938000000,7/19/2018 2:20,CETV3162500014,505436115,6772407,4276102926,234136716,142410,4561150349,11.11611744,4.695437177
1531937700000,7/19/2018 2:15,CETV3162500014,505416378,6772161,4275945356,234128360,142406,4560980749,10.24678504,4.552527653
1531937400000,7/19/2018 2:10,CETV3162500014,505398171,6771936,4275786103,234120256,142402,4560810846,10.75955071,5.699324495
1531937100000,7/19/2018 2:05,CETV3162500014,505379070,6771706,4275627908,234110123,142398,4560643190,10.00332093,4.640480669
1531936800000,7/19/2018 2:00,CETV3162500014,505361298,6771472,4275468253,234101859,142395,4560473372,11.09465039,5.169719252
1531936500000,7/19/2018 1:55,CETV3162500014,505341602,6771206,4275310688,234092663,142391,4560304690,10.15942535,4.789766245
1531936200000,7/19/2018 1:50,CETV3162500014,505323555,6770957,4275151346,234084141,142388,4560135294,12.92033306,4.794866897
1531935900000,7/19/2018 1:45,CETV3162500014,505300605,6770723,4274996903,234075607,142384,4559965850,11.237049,4.265658141
1531935600000,7/19/2018 1:40,CETV3162500014,505280638,6770436,4274839468,234068005,142378,4559795244,10.9715856,4.677964959
1531935300000,7/19/2018 1:35,CETV3162500014,505261154,6770194,4274681608,234059680,142374,4559625611,9.89032632,4.412920907
1531935000000,7/19/2018 1:30,CETV3162500014,505243578,6769963,4274521706,234051822,142371,4559455404,10.86687237,4.438115781
1531934700000,7/19/2018 1:25,CETV3162500014,505224278,6769709,4274363656,234043921,142366,4559285284,9.947835482,4.420792496
1531934400000,7/19/2018 1:20,CETV3162500014,505206600,6769444,4274203892,234036050,142362,4559115114,10.36303853,4.349266419
1531934100000,7/19/2018 1:15,CETV3162500014,505188194,6769235,4274044895,234028304,142359,4558944764,10.286084,4.168865139
1531933800000,7/19/2018 1:10,CETV3162500014,505169911,6769032,4273885636,234020877,142355,4558774041,9.922440509,4.448449528
1531933500000,7/19/2018 1:05,CETV3162500014,505152269,6768796,4273725715,234012954,142352,4558603860,10.77147262,4.268768491
1531933200000,7/19/2018 1:00,CETV3162500014,505133124,6768552,4273567366,234005350,142348,4558433337,10.10256237,4.605939415
1531932900000,7/19/2018 0:55,CETV3162500014,505115177,6768314,4273407903,233997150,142344,4558263510,10.93829134,4.731198499
1531932600000,7/19/2018 0:50,CETV3162500014,505095739,6768035,4273249914,233988727,142340,4558093906,11.71281231,4.554901476
1531932300000,7/19/2018 0:45,CETV3162500014,505074934,6767750,4273093378,233980618,142335,4557923992,12.19822539,4.375818113
1531932000000,7/19/2018 0:40,CETV3162500014,505053268,6767508,4272937670,233972829,142331,4557753784,10.33181867,5.843059573
1531931700000,7/19/2018 0:35,CETV3162500014,505034919,6767276,4272778654,233962446,142327,4557586473,11.41184499,7.761964174
1531931400000,7/19/2018 0:30,CETV3162500014,505014685,6767053,4272621804,233948697,142324,4557423092,10.48459341,7.036201647
1531931100000,7/19/2018 0:25,CETV3162500014,504996076,6766817,4272463160,233936219,142320,4557258234,11.07003584,6.450139816
1531930800000,7/19/2018 0:20,CETV3162500014,504976432,6766585,4272305584,233924778,142317,4557092302,10.23273371,7.131217331
1531930500000,7/19/2018 0:15,CETV3162500014,504958269,6766335,4272146498,233912131,142313,4556927606,10.99369085,6.830359407
1531930200000,7/19/2018 0:10,CETV3162500014,504938753,6766096,4271988733,233900008,142310,4556762245,10.52954867,7.279898879
1531929900000,7/19/2018 0:05,CETV3162500014,504920068,6765889,4271830172,233887107,142307,4556597935,11.02045643,7.018067876
1531929600000,7/19/2018 0:00,CETV3162500014,504900496,6765678,4271672358,233874654,142303,4556432950,10.3262891,7.179119801
1531929300000,7/18/2018 23:55,CETV3162500014,504882172,6765456,4271513454,233861927,142299,4556268403,11.17890989,7.101665774
1531929000000,7/18/2018 23:50,CETV3162500014,504862331,6765218,4271356047,233849329,142296,4556103609,12.08484589,7.329030657
1531928700000,7/18/2018 23:45,CETV3162500014,504840892,6764960,4271200340,233836338,142292,4555939350,12.83034833,8.552564696
1531928400000,7/18/2018 23:40,CETV3162500014,504818147,6764687,4271046083,233821195,142289,4555777438,10.45276123,8.045082245
1531928100000,7/18/2018 23:35,CETV3162500014,504799613,6764454,4270887538,233806933,142285,4555614428,11.19385736,7.547105908
1531927800000,7/18/2018 23:30,CETV3162500014,504779757,6764237,4270730228,233793563,142281,4555450648,10.47794118,7.87684768
1531927500000,7/18/2018 23:25,CETV3162500014,504761175,6763971,4270571732,233779612,142278,4555287488,11.35303003,7.875127018
1531927200000,7/18/2018 23:20,CETV3162500014,504741032,6763753,4270414669,233765662,142274,4555124302,10.36336587,7.730342907
1531926900000,7/18/2018 23:15,CETV3162500014,504722642,6763521,4270255839,233751951,142270,4554960651,11.07755585,7.817012635
1531926600000,7/18/2018 23:10,CETV3162500014,504702981,6763281,4270098255,233738093,142267,4554797232,10.05186132,7.569321035
1531926300000,7/18/2018 23:05,CETV3162500014,504685130,6763068,4269938730,233724676,142263,4554633398,11.09595758,7.566598245
1531926000000,7/18/2018 23:00,CETV3162500014,504665441,6762858,4269781186,233711258,142259,4554469488,9.941832992,4.501432504
1531925700000,7/18/2018 22:55,CETV3162500014,504647768,6762613,4269621340,233703245,142254,4554299496,10.93863405,4.623147201
1531925400000,7/18/2018 22:50,CETV3162500014,504628326,6762361,4269463297,233695017,142251,4554129753,11.55461002,4.53751201
1531925100000,7/18/2018 22:45,CETV3162500014,504607796,6762130,4269306380,233686941,142247,4553959850,12.34405261,4.245857734
1531924800000,7/18/2018 22:40,CETV3162500014,504585870,6761840,4269150972,233679379,142243,4553789313,10.10563162,4.692581172
1531924500000,7/18/2018 22:35,CETV3162500014,504567913,6761590,4268991486,233671024,142240,4553619624,10.8885699,4.429675738
1531924200000,7/18/2018 22:30,CETV3162500014,504548570,6761357,4268833417,233663139,142235,4553449510,9.948817279,4.481959356
1531923900000,7/18/2018 22:25,CETV3162500014,504530901,6761127,4268673717,233655153,142232,4553279318,10.7896262,4.618346533
1531923600000,7/18/2018 22:20,CETV3162500014,504511726,6760894,4268515408,233646925,142228,4553109391,10.02487506,4.247050036
1531923300000,7/18/2018 22:15,CETV3162500014,504493913,6760680,4268355747,233639363,142224,4552938904,10.63319638,4.392614079
1531923000000,7/18/2018 22:10,CETV3162500014,504475021,6760463,4268197186,233631534,142220,4552768506,10.00917189,4.639629773
1531922700000,7/18/2018 22:05,CETV3162500014,504457233,6760223,4268037497,233623273,142217,4552598717,10.87009162,4.452360751
1531922400000,7/18/2018 22:00,CETV3162500014,504437930,6759992,4267879452,233615349,142213,4552428672,10.12923762,4.684102593
1531922100000,7/18/2018 21:55,CETV3162500014,504419919,6759759,4267719884,233607012,142209,4552259028,10.97883449,4.582846354
1531921800000,7/18/2018 21:50,CETV3162500014,504400405,6759522,4267561893,233598856,142206,4552089219,12.04045566,4.677267949
1531921500000,7/18/2018 21:45,CETV3162500014,504379012,6759245,4267405887,233590535,142202,4551919641,11.7689096,4.403338876
1531921200000,7/18/2018 21:40,CETV3162500014,504358097,6758987,4267249346,233582696,142198,4551749460,12.31474011,5.672800945
1531920900000,7/18/2018 21:35,CETV3162500014,504336269,6758722,4267094188,233572616,142194,4551581854,11.41303734,6.289595311
1531920600000,7/18/2018 21:30,CETV3162500014,504316054,6758468,4266937535,233561457,142190,4551415597,11.8038369,6.476587592
1531920300000,7/18/2018 21:25,CETV3162500014,504295116,6758223,4266781335,233549963,142186,4551249625,11.54644877,6.670945801
1531920000000,7/18/2018 21:20,CETV3162500014,504274655,6757996,4266624817,233538115,142182,4551083871,13.1347452,7.147856715
1531919700000,7/18/2018 21:15,CETV3162500014,504251422,6757748,4266471416,233525452,142178,4550919380,11.57152527,5.779501061
1531919400000,7/18/2018 21:10,CETV3162500014,504230908,6757512,4266314886,233515182,142175,4550751956,11.5808865,5.689053887
1531919100000,7/18/2018 21:05,CETV3162500014,504210351,6757269,4266158178,233505068,142172,4550584293,12.37841718,7.93276703
1531918800000,7/18/2018 21:00,CETV3162500014,504188449,6757062,4266003350,233491032,142168,4550421396,10.80331007,4.517640713
1531918500000,7/18/2018 20:55,CETV3162500014,504169258,6756816,4265845147,233482992,142164,4550251471,10.04835323,4.475339849
1531918200000,7/18/2018 20:50,CETV3162500014,504151407,6756555,4265685608,233475025,142160,4550081422,12.39154303,4.516230466
1531917900000,7/18/2018 20:45,CETV3162500014,504129399,6756322,4265530244,233466982,142157,4549911377,11.41746896,4.465709729
1531917600000,7/18/2018 20:40,CETV3162500014,504109096,6756046,4265372999,233459030,142153,4549741265,11.01346635,4.656321781
1531917300000,7/18/2018 20:35,CETV3162500014,504089533,6755782,4265215198,233450739,142149,4549571501,9.955043915,4.327757282
1531917000000,7/18/2018 20:30,CETV3162500014,504071840,6755552,4265055392,233443032,142146,4549401128,10.66492594,4.426363902
1531916700000,7/18/2018 20:25,CETV3162500014,504052888,6755293,4264896899,233435149,142141,4549230924,9.973484358,4.460062246
1531916400000,7/18/2018 20:20,CETV3162500014,504035172,6755081,4264737196,233427210,142137,4549060865,10.88342723,4.38423673
1531916100000,7/18/2018 20:15,CETV3162500014,504015834,6754854,4264579078,233419399,142134,4548890518,9.849562748,4.170690623
1531915800000,7/18/2018 20:10,CETV3162500014,503998320,6754620,4264419011,233411971,142130,4548719850,10.57129195,4.428375738
1531915500000,7/18/2018 20:05,CETV3162500014,503979529,6754381,4264260286,233404083,142126,4548549618,10.12081277,4.452654748
1531915200000,7/18/2018 20:00,CETV3162500014,503961543,6754176,4264100764,233396153,142122,4548379456,10.73004367,4.460348402
1531914900000,7/18/2018 19:55,CETV3162500014,503942477,6753947,4263942371,233388213,142118,4548209387,10.33939237,4.594485269
1531914600000,7/18/2018 19:50,CETV3162500014,503924110,6753696,4263783348,233380035,142114,4548039573,13.06787769,4.929339944
1531914300000,7/18/2018 19:45,CETV3162500014,503900917,6753434,4263629322,233371266,142110,4547870452,11.40767001,4.300326735
1531914000000,7/18/2018 19:40,CETV3162500014,503880645,6753172,4263472151,233363606,142106,4547699990,10.94281403,4.853370209
1531913700000,7/18/2018 19:35,CETV3162500014,503861211,6752904,4263314257,233354972,142101,4547530732,10.02640008,4.420503949
1531913400000,7/18/2018 19:30,CETV3162500014,503843399,6752656,4263154666,233347102,142098,4547360571,10.65666907,4.371136799
1531913100000,7/18/2018 19:25,CETV3162500014,503824454,6752415,4262996076,233339316,142094,4547190238,10.13455337,4.489098866
1531912800000,7/18/2018 19:20,CETV3162500014,503806445,6752182,4262836619,233331325,142090,4547020224,10.91684627,4.473571894
1531912500000,7/18/2018 19:15,CETV3162500014,503787045,6751946,4262678548,233323359,142086,4546850126,9.9188108,4.343895976
1531912200000,7/18/2018 19:10,CETV3162500014,503769416,6751715,4262518675,233315622,142083,4546679754,10.5626912,4.367025395
1531911900000,7/18/2018 19:05,CETV3162500014,503750633,6751477,4262359872,233307839,142078,4546509320,10.13637873,4.467826927
1531911600000,7/18/2018 19:00,CETV3162500014,503732624,6751265,4262200426,233299886,142075,4546339270,10.62927851,4.513744566
1531911300000,7/18/2018 18:55,CETV3162500014,503713743,6751042,4262041898,233291850,142071,4546169276,10.24107917,4.641312286
1531911000000,7/18/2018 18:50,CETV3162500014,503695553,6750804,4261882708,233283588,142067,4545999532,12.46334393,4.492854575
1531910700000,7/18/2018 18:45,CETV3162500014,503673410,6750534,4261727456,233275590,142063,4545829518,11.48033534,4.341208912
1531910400000,7/18/2018 18:40,CETV3162500014,503653006,6750298,4261570366,233267860,142059,4545659191,10.92679632,4.771317068
1531910100000,7/18/2018 18:35,CETV3162500014,503633594,6750048,4261412373,233259363,142055,4545489607,10.00309554,4.3900714
1531909800000,7/18/2018 18:30,CETV3162500014,503615821,6749793,4261252726,233251542,142051,4545319280,10.62641458,4.521207901
1531909500000,7/18/2018 18:25,CETV3162500014,503596947,6749552,4261094227,233243490,142047,4545149242,10.2018297,4.598094746
1531909200000,7/18/2018 18:20,CETV3162500014,503578826,6749322,4260934953,233235299,142043,4544979298,10.23540993,4.660448243
1531908900000,7/18/2018 18:15,CETV3162500014,503560630,6749125,4260775571,233227000,142039,4544809528,10.83147661,4.277525447
1531908600000,7/18/2018 18:10,CETV3162500014,503541379,6748896,4260617319,233219381,142034,4544639035,9.903542044,4.38711853
1531908300000,7/18/2018 18:05,CETV3162500014,503523781,6748676,4260457443,233211575,142031,4544468914,10.78285145,4.376225057
1531908000000,7/18/2018 18:00,CETV3162500014,503504623,6748466,4260299140,233203783,142027,4544298657,9.848693724,4.482934856
1531907700000,7/18/2018 17:55,CETV3162500014,503487120,6748205,4260139185,233195801,142024,4544128589,11.00010137,4.543590262
1531907400000,7/18/2018 17:50,CETV3162500014,503467588,6747966,4259981394,233187714,142019,4543958694,11.67520694,4.641428443
1531907100000,7/18/2018 17:45,CETV3162500014,503446854,6747728,4259824776,233179453,142017,4543788973,12.50985383,4.518183963
1531906800000,7/18/2018 17:40,CETV3162500014,503424637,6747469,4259669656,233171410,142013,4543619006,10.30782742,4.741490713
1531906500000,7/18/2018 17:35,CETV3162500014,503406327,6747190,4259510613,233162971,142009,4543449467,10.86190396,4.530340815
1531906200000,7/18/2018 17:30,CETV3162500014,503387033,6746959,4259352508,233154905,142006,4543279492,9.974617432,4.4273583
1531905900000,7/18/2018 17:25,CETV3162500014,503369310,6746695,4259192814,233147022,142001,4543109328,10.79606249,4.535599542
1531905600000,7/18/2018 17:20,CETV3162500014,503350139,6746456,4259034650,233138947,141998,4542939370,10.1790949,4.365239861
1531905300000,7/18/2018 17:15,CETV3162500014,503332048,6746230,4258875240,233131176,141993,4542769126,10.59242626,4.168561467
1531905000000,7/18/2018 17:10,CETV3162500014,503313226,6746029,4258716570,233123751,141990,4542598435,9.87945301,4.337350751
1531904700000,7/18/2018 17:05,CETV3162500014,503295663,6745792,4258556597,233116028,141986,4542428104,10.76205428,4.369801699
1531904400000,7/18/2018 17:00,CETV3162500014,503276537,6745566,4258398232,233108247,141981,4542257827,9.965488704,4.567230737
1531904100000,7/18/2018 16:55,CETV3162500014,503258836,6745304,4258238572,233100115,141977,4542087912,10.86414472,4.654495187
1531903800000,7/18/2018 16:50,CETV3162500014,503239534,6745011,4258080500,233091832,141973,4541918242,11.92598017,4.549131974
1531903500000,7/18/2018 16:45,CETV3162500014,503218363,6744773,4257924389,233083735,141969,4541748353,12.14707223,4.229045699
1531903200000,7/18/2018 16:40,CETV3162500014,503196770,6744500,4257768492,233076204,141965,4541577810,10.45049307,4.768008635
1531902900000,7/18/2018 16:35,CETV3162500014,503178214,6744275,4257609712,233067723,141962,4541408421,10.74950635,4.407758374
1531902600000,7/18/2018 16:30,CETV3162500014,503159106,6744044,4257451294,233059876,141957,4541238246,10.40262784,5.630290886
1531902300000,7/18/2018 16:25,CETV3162500014,503140643,6743783,4257292534,233049873,141954,4541070588,11.40179331,7.49440148
1531902000000,7/18/2018 16:20,CETV3162500014,503120412,6743514,4257135597,233036587,141950,4540906599,12.7362413,8.434382282
1531901700000,7/18/2018 16:15,CETV3162500014,503097897,6743271,4256981576,233021674,141946,4540744704,12.78523357,6.054960148
1531901400000,7/18/2018 16:10,CETV3162500014,503075233,6743036,4256827208,233010917,141942,4540577809,11.53570804,5.421818857
1531901100000,7/18/2018 16:05,CETV3162500014,503054769,6742816,4256670495,233001275,141938,4540409618,12.75955683,6.386637051
1531900800000,7/18/2018 16:00,CETV3162500014,503032162,6742565,4256516176,232989946,141935,4540243564,10.03106394,4.741037871
1531900500000,7/18/2018 15:55,CETV3162500014,503014337,6742344,4256356524,232981507,141931,4540074008,10.96261656,5.100905054
1531900200000,7/18/2018 15:50,CETV3162500014,502994880,6742108,4256198732,232972433,141928,4539905195,11.81483317,4.727769532
1531899900000,7/18/2018 15:45,CETV3162500014,502973903,6741827,4256042442,232964024,141924,4539735744,12.2030043,4.424739003
1531899600000,7/18/2018 15:40,CETV3162500014,502952229,6741562,4255886769,232956145,141920,4539565560,10.22815529,4.702178496
1531899300000,7/18/2018 15:35,CETV3162500014,502934055,6741318,4255727501,232947781,141916,4539396053,10.76883237,4.736939701
1531899000000,7/18/2018 15:30,CETV3162500014,502914926,6741080,4255569235,232939351,141912,4539226524,10.00146335,5.192089316
1531898700000,7/18/2018 15:25,CETV3162500014,502897156,6740821,4255409590,232930115,141909,4539057877,10.95396811,4.69777533
1531898400000,7/18/2018 15:20,CETV3162500014,502877700,6740588,4255251663,232921757,141905,4538888325,10.13926009,4.529190048
1531898100000,7/18/2018 15:15,CETV3162500014,502859680,6740360,4255092186,232913694,141901,4538718369,10.91945943,4.242992438
1531897800000,7/18/2018 15:10,CETV3162500014,502840264,6740114,4254934037,232906136,141897,4538547802,9.817318191,4.524004809
1531897500000,7/18/2018 15:05,CETV3162500014,502822820,6739891,4254774018,232898083,141894,4538377852,11.0049032,4.404147988
1531897200000,7/18/2018 15:00,CETV3162500014,502803271,6739683,4254616136,232890243,141889,4538207683,9.983733797,4.597856132
1531896900000,7/18/2018 14:55,CETV3162500014,502785533,6739478,4254456410,232882059,141886,4538037874,10.81986598,4.861232082
1531896600000,7/18/2018 14:50,CETV3162500014,502766318,6739210,4254298303,232873408,141882,4537868570,12.48000631,5.325729696
1531896300000,7/18/2018 14:45,CETV3162500014,502744159,6738969,4254143147,232863929,141878,4537700068,11.92318102,6.607534552
1531896000000,7/18/2018 14:40,CETV3162500014,502723013,6738705,4253987205,232852211,141874,4537534447,11.08813603,6.202982116
1531895700000,7/18/2018 14:35,CETV3162500014,502703333,6738436,4253829667,232841195,141871,4537367874,10.49015246,4.810983046
1531895400000,7/18/2018 14:30,CETV3162500014,502684707,6738188,4253670984,232832634,141869,4537198490,11.11430229,5.179112618
1531895100000,7/18/2018 14:25,CETV3162500014,502664971,6737963,4253513372,232823423,141864,4537029857,10.77345419,7.936140676
1531894800000,7/18/2018 14:20,CETV3162500014,502645859,6737704,4253355344,232809360,141861,4536866721,14.1047044,9.698777113
1531894500000,7/18/2018 14:15,CETV3162500014,502620935,6737435,4253203830,232792221,141857,4536707151,14.83421878,9.642915726
1531894200000,7/18/2018 14:10,CETV3162500014,502594744,6737209,4253053689,232775173,141853,4536547410,11.22057895,6.789157169
1531893900000,7/18/2018 14:05,CETV3162500014,502574836,6736972,4252896410,232763116,141849,4536381879,10.12099043,4.413803944
1531893600000,7/18/2018 14:00,CETV3162500014,502556851,6736750,4252736917,232755254,141845,4536211622,10.73087774,4.585177364
1531893300000,7/18/2018 13:55,CETV3162500014,502537795,6736508,4252578634,232747090,141840,4536041739,10.15324161,4.609548431
1531893000000,7/18/2018 13:50,CETV3162500014,502519760,6736299,4252419250,232738888,141837,4535872009,12.59350568,4.786758881
1531892700000,7/18/2018 13:45,CETV3162500014,502497386,6735963,4252264297,232730368,141834,4535702541,12.03432587,4.464747264
1531892400000,7/18/2018 13:40,CETV3162500014,502476014,6735678,4252108362,232722422,141829,4535532520,11.26514511,5.417927064
1531892100000,7/18/2018 13:35,CETV3162500014,502456024,6735451,4251951129,232712786,141825,4535364306,10.13314275,4.606213162
1531891800000,7/18/2018 13:30,CETV3162500014,502438017,6735218,4251791665,232704588,141820,4535194532,11.01506531,4.606512966
1531891500000,7/18/2018 13:25,CETV3162500014,502418444,6734980,4251633783,232696392,141816,4535024810,10.68619336,4.739320514
1531891200000,7/18/2018 13:20,CETV3162500014,502399465,6734729,4251475410,232687958,141812,4534855290,10.91288712,4.410608817
