timestamp,Time,objectId,spaBusyTicks,spaWaitTicks,spaIdleTicks,spbBusyTicks,spbWaitTicks,spbIdleTicks,spa cpu utilization(%),spb cpu utilization(%)
1531758300000,7/17/2018 0:25,CKM00175101208,246931410,162219,5436936084,528355302,8076178,5110428247,3.721596291,9.26232591
1531758000000,7/17/2018 0:20,CKM00175101208,246924731,162215,5436763301,528338802,8075893,5110266891,4.007535728,8.470247484
1531757700000,7/17/2018 0:15,CKM00175101208,246917541,162211,5436591083,528323712,8075668,5110104053,5.248658918,9.927068045
1531757400000,7/17/2018 0:10,CKM00175101208,246908148,162208,5436421519,528306058,8075444,5109944094,3.722858799,8.29596035
1531757100000,7/17/2018 0:05,CKM00175101208,246901468,162205,5436248770,528291278,8075234,5109780925,3.863244813,9.161106993
1531756800000,7/17/2018 0:00,CKM00175101208,246894539,162202,5436076345,528274965,8075006,5109619398,4.516388453,8.986895048
1531756500000,7/16/2018 23:55,CKM00175101208,246886452,162197,5435905378,528258973,8074760,5109457688,3.753803966,9.212993633
1531756200000,7/16/2018 23:50,CKM00175101208,246879717,162193,5435732699,528242563,8074536,5109296204,3.882087988,8.663710854
1531755900000,7/16/2018 23:45,CKM00175101208,246872753,162190,5435560278,528227126,8074300,5109133697,4.776632686,12.38139137
1531755600000,7/16/2018 23:40,CKM00175101208,246864197,162186,5435389716,528205100,8074038,5108978089,3.753838266,8.317663106
1531755300000,7/16/2018 23:35,CKM00175101208,246857461,162182,5435217013,528190282,8073815,5108814979,3.840793801,9.366230384
1531755000000,7/16/2018 23:30,CKM00175101208,246850571,162177,5435044518,528173594,8073556,5108653754,4.686497017,8.848622461
1531754700000,7/16/2018 23:25,CKM00175101208,246842175,162174,5434873764,528157850,8073316,5108491812,3.723822099,9.245645147
1531754400000,7/16/2018 23:20,CKM00175101208,246835491,162170,5434700959,528141375,8073072,5108330339,3.868478425,8.540070175
1531754100000,7/16/2018 23:15,CKM00175101208,246828553,162166,5434528554,528126163,8072849,5108167649,4.783482143,9.47128763
1531753800000,7/16/2018 23:10,CKM00175101208,246819981,162162,5434357930,528109315,8072624,5108006837,3.63876593,8.366614315
1531753500000,7/16/2018 23:05,CKM00175101208,246813454,162158,5434185087,528094399,8072397,5107843700,3.907957536,9.411434506
1531753200000,7/16/2018 23:00,CKM00175101208,246806445,162154,5434012748,528077633,8072153,5107682565,4.386292765,8.624620914
1531752900000,7/16/2018 22:55,CKM00175101208,246798582,162150,5433841352,528062276,8071908,5107520107,3.721305995,9.245442961
1531752600000,7/16/2018 22:50,CKM00175101208,246791903,162146,5433668555,528045807,8071678,5107358675,4.701062232,9.03759956
1531752300000,7/16/2018 22:45,CKM00175101208,246783481,162142,5433497830,528029717,8071388,5107197021,3.714376488,12.0079735
1531752000000,7/16/2018 22:40,CKM00175101208,246776817,162139,5433325086,528008332,8071121,5107040583,3.719167201,8.511271107
1531751700000,7/16/2018 22:35,CKM00175101208,246770145,162134,5433152368,527993165,8070878,5106877794,5.31561833,9.727773
1531751400000,7/16/2018 22:30,CKM00175101208,246760631,162131,5432982903,527975859,8070631,5106717444,3.694372603,8.465044228
1531751100000,7/16/2018 22:25,CKM00175101208,246754003,162127,5432810127,527960777,8070390,5106554599,3.776570553,9.190970117
1531750800000,7/16/2018 22:20,CKM00175101208,246747225,162123,5432637434,527944402,8070140,5106393060,4.760017859,8.926544784
1531750500000,7/16/2018 22:15,CKM00175101208,246738696,162120,5432466786,527928514,8069893,5106231209,3.781482163,9.141303798
1531750200000,7/16/2018 22:10,CKM00175101208,246731911,162115,5432294149,527912238,8069667,5106069662,3.763596648,8.432883138
1531749900000,7/16/2018 22:05,CKM00175101208,246725157,162111,5432121451,527897209,8069443,5105906696,5.015577715,9.839329198
1531749600000,7/16/2018 22:00,CKM00175101208,246716174,162107,5431951336,527879713,8069235,5105746583,3.781692928,8.640686225
1531749300000,7/16/2018 21:55,CKM00175101208,246709389,162103,5431778708,527864321,8068996,5105584080,3.66864565,11.79666388
1531749000000,7/16/2018 21:50,CKM00175101208,246702808,162098,5431605909,527843324,8068321,5105427761,,
1531748700000,7/16/2018 21:45,CKM00175101208,,,,,,,,
1531748400000,7/16/2018 21:40,CKM00175101208,246666285,161903,5431286076,527768256,8067024,5105150770,3.71937453,9.322400139
1531748100000,7/16/2018 21:35,CKM00175101208,246659613,161900,5431113366,527751646,8066804,5104989427,7.447724959,9.280509916
1531747800000,7/16/2018 21:30,CKM00175101208,246646299,161896,5430947918,527735164,8066514,5104828601,3.734536944,9.281781599
1531747500000,7/16/2018 21:25,CKM00175101208,246639597,161892,5430775164,527718626,8066269,5104667207,3.713816064,8.497454692
1531747200000,7/16/2018 21:20,CKM00175101208,246632932,161888,5430602368,527703486,8066051,5104504394,6.055342062,9.927446569
1531746900000,7/16/2018 21:15,CKM00175101208,246622091,161884,5430434181,527685835,8065811,5104344485,3.664641284,8.389284351
1531746600000,7/16/2018 21:10,CKM00175101208,246615517,161880,5430261369,527670891,8065547,5104181561,3.797291871,9.200828529
1531746300000,7/16/2018 21:05,CKM00175101208,246608708,161876,5430088870,527654500,8065330,5104020022,6.156203171,9.372889369
1531746000000,7/16/2018 21:00,CKM00175101208,246597698,161872,5429921040,527637847,8065070,5103859263,3.780200912,9.10836393
1531745700000,7/16/2018 20:55,CKM00175101208,246590917,161870,5429748441,527621623,8064822,5103697613,3.713387372,8.482501193
1531745400000,7/16/2018 20:50,CKM00175101208,246584256,161866,5429575728,527606511,8064572,5103534820,4.932034499,9.755617867
1531745100000,7/16/2018 20:45,CKM00175101208,246575421,161862,5429405432,527589150,8064295,5103374499,3.745074104,11.05390808
1531744800000,7/16/2018 20:40,CKM00175101208,246568702,161858,5429232746,527569461,8064036,5103216329,3.880339021,9.288970225
1531744500000,7/16/2018 20:35,CKM00175101208,246561743,161854,5429060369,527552914,8063807,5103054969,5.255747688,9.068000157
1531744200000,7/16/2018 20:30,CKM00175101208,246552336,161850,5428890795,527536793,8063570,5102893548,3.705685022,9.149619023
1531743900000,7/16/2018 20:25,CKM00175101208,246545686,161846,5428717995,527520486,8063321,5102731878,3.866587135,8.602228981
1531743600000,7/16/2018 20:20,CKM00175101208,246538750,161842,5428545552,527505157,8063070,5102569260,4.935556436,9.540532795
1531743300000,7/16/2018 20:15,CKM00175101208,246529908,161838,5428375249,527488178,8062825,5102408517,3.800036791,8.404337723
1531743000000,7/16/2018 20:10,CKM00175101208,246523091,161835,5428202676,527473205,8062577,5102245580,3.769819147,9.270582422
1531742700000,7/16/2018 20:05,CKM00175101208,246516329,161830,5428030071,527456694,8062363,5102084204,4.543704919,8.948154973
1531742400000,7/16/2018 20:00,CKM00175101208,246508184,161827,5427858960,527440767,8062106,5101922396,3.644036145,9.079838606
1531742100000,7/16/2018 19:55,CKM00175101208,246501647,161823,5427686112,527424587,8061856,5101760629,3.828980741,8.690307116
1531741800000,7/16/2018 19:50,CKM00175101208,246494778,161820,5427513589,527409106,8061630,5101598195,4.462491628,9.513151161
1531741500000,7/16/2018 19:45,CKM00175101208,246486783,161815,5427342429,527392190,8061389,5101437535,3.74633668,11.09882585
1531741200000,7/16/2018 19:40,CKM00175101208,246480059,161810,5427169676,527372415,8061122,5101279405,4.015614108,9.402822531
1531740900000,7/16/2018 19:35,CKM00175101208,246472858,161807,5426997555,527355665,8060893,5101118246,5.575222227,8.909471269
1531740600000,7/16/2018 19:30,CKM00175101208,246462873,161803,5426828448,527339822,8060648,5100956512,3.714497462,9.129990684
1531740300000,7/16/2018 19:25,CKM00175101208,246456207,161799,5426655659,527323554,8060419,5100794827,3.90494727,8.734664084
1531740000000,7/16/2018 19:20,CKM00175101208,246449205,161795,5426483354,527307998,8060182,5100632525,4.679639298,9.347176005
1531739700000,7/16/2018 19:15,CKM00175101208,246440824,161792,5426312643,527291369,8059900,5100471532,3.738677221,8.343623016
1531739400000,7/16/2018 19:10,CKM00175101208,246434117,161788,5426139959,527276503,8059638,5100308488,4.49335372,9.745217562
1531739100000,7/16/2018 19:05,CKM00175101208,246426065,161784,5425968817,527259157,8059395,5100148082,3.802474087,8.39485672
1531738800000,7/16/2018 19:00,CKM00175101208,246419238,161781,5425796106,527244193,8059187,5099985002,3.782362347,9.149046074
1531738500000,7/16/2018 18:55,CKM00175101208,246412449,161777,5425623408,527227898,8058952,5099823426,4.485859245,8.943217311
1531738200000,7/16/2018 18:50,CKM00175101208,246404412,161773,5425452286,527211978,8058704,5099661582,3.743193307,9.152858233
1531737900000,7/16/2018 18:45,CKM00175101208,246397696,161768,5425279588,527195672,8058450,5099499990,3.70312561,11.09183106
1531737600000,7/16/2018 18:40,CKM00175101208,246391053,161765,5425106845,527175920,8058160,5099341955,5.48371594,9.913436714
1531737300000,7/16/2018 18:35,CKM00175101208,246381240,161761,5424937714,527158295,8057927,5099182024,3.692208248,8.367068494
1531737000000,7/16/2018 18:30,CKM00175101208,246374614,161758,5424764884,527143393,8057693,5099019057,3.740520541,9.137916515
1531736700000,7/16/2018 18:25,CKM00175101208,246367901,161753,5424592135,527127117,8057472,5098857439,5.126629995,9.157391793
1531736400000,7/16/2018 18:20,CKM00175101208,246358721,161749,5424422254,527110826,8057240,5098696062,3.685580369,9.054572197
1531736100000,7/16/2018 18:15,CKM00175101208,246352108,161745,5424249442,527094697,8057000,5098534300,3.859248321,8.436791415
1531735800000,7/16/2018 18:10,CKM00175101208,246345182,161741,5424076907,527079665,8056779,5098371381,4.601204732,9.676404141
1531735500000,7/16/2018 18:05,CKM00175101208,246336940,161737,5423906026,527062447,8056574,5098210866,3.696231315,8.402691645
1531735200000,7/16/2018 18:00,CKM00175101208,246330308,161734,5423733235,527047475,8056334,5098047897,3.727940603,8.502624267
1531734900000,7/16/2018 17:55,CKM00175101208,246323620,161731,5423560524,527032328,8056093,5097885140,4.775301282,9.560418563
1531734600000,7/16/2018 17:50,CKM00175101208,246315065,161727,5423389932,527015316,8055858,5097724445,3.730515663,8.498394305
1531734300000,7/16/2018 17:45,CKM00175101208,246308371,161723,5423217191,527000179,8055595,5097561729,3.758401231,11.99609171
1531734000000,7/16/2018 17:40,CKM00175101208,246301627,161720,5423044500,526978816,8055312,5097405292,4.843886944,9.020625797
1531733700000,7/16/2018 17:35,CKM00175101208,246292950,161716,5422874048,526962761,8055049,5097243629,3.76289263,9.047356952
1531733400000,7/16/2018 17:30,CKM00175101208,246286197,161712,5422701342,526946652,8054841,5097081894,3.745122087,8.488124709
1531733100000,7/16/2018 17:25,CKM00175101208,246279479,161708,5422528684,526931531,8054613,5096919100,5.040618632,9.716774375
1531732800000,7/16/2018 17:20,CKM00175101208,246270451,161705,5422358610,526914240,8054367,5096758687,3.764510502,8.386749138
1531732500000,7/16/2018 17:15,CKM00175101208,246263696,161701,5422185930,526899298,8054135,5096595699,3.707872682,9.140747308
1531732200000,7/16/2018 17:10,CKM00175101208,246257042,161697,5422013132,526883008,8053899,5096434012,4.475945976,8.913361052
1531731900000,7/16/2018 17:05,CKM00175101208,246249022,161693,5421841976,526867144,8053691,5096272104,3.798788,9.326875589
1531731600000,7/16/2018 17:00,CKM00175101208,246242208,161690,5421669420,526850525,8053463,5096110767,3.871467502,8.50643372
1531731300000,7/16/2018 16:55,CKM00175101208,246235261,161686,5421496930,526835373,8053242,5095948016,4.552403696,9.65464917
1531731000000,7/16/2018 16:50,CKM00175101208,246227102,161681,5421325870,526818194,8053013,5095787489,3.69210189,8.458395537
1531730700000,7/16/2018 16:45,CKM00175101208,246220478,161678,5421153087,526803123,8052768,5095624627,3.935743867,11.84133687
1531730400000,7/16/2018 16:40,CKM00175101208,246213417,161674,5420980745,526782035,8052489,5095467906,4.894562342,8.938450121
1531730100000,7/16/2018 16:35,CKM00175101208,246204648,161670,5420810360,526766136,8052226,5095306196,3.680974756,9.074930931
1531729800000,7/16/2018 16:30,CKM00175101208,246198044,161667,5420637558,526749975,8051993,5095144506,3.930204036,8.682789361
1531729500000,7/16/2018 16:25,CKM00175101208,246190994,161662,5420465233,526734508,8051754,5094982078,4.771336275,9.59549716
1531729200000,7/16/2018 16:20,CKM00175101208,246182442,161658,5420294552,526717426,8051542,5094821351,3.764037117,8.412421356
1531728900000,7/16/2018 16:15,CKM00175101208,246175688,161655,5420121874,526702437,8051304,5094658401,3.944897379,9.174790793
1531728600000,7/16/2018 16:10,CKM00175101208,246168609,161650,5419949511,526686090,8051061,5094496818,4.576392221,8.790109581
1531728300000,7/16/2018 16:05,CKM00175101208,246160406,161647,5419778471,526670448,8050825,5094334746,3.826025893,9.202949793
1531728000000,7/16/2018 16:00,CKM00175101208,246153541,161642,5419605912,526654050,8050609,5094173178,3.899493116,8.729009519
1531727700000,7/16/2018 15:55,CKM00175101208,246146548,161639,5419433577,526638497,8050365,5094010799,4.941771248,9.644963766
1531727400000,7/16/2018 15:50,CKM00175101208,246137692,161635,5419263230,526621328,8050056,5093850267,3.783892258,8.47064766
1531727100000,7/16/2018 15:45,CKM00175101208,246130904,161631,5419090630,526606235,8049835,5093687401,4.467927223,12.1374419
1531726800000,7/16/2018 15:40,CKM00175101208,246122896,161628,5418919408,526584638,8049580,5093531316,4.653564272,8.827000236
1531726500000,7/16/2018 15:35,CKM00175101208,246114559,161624,5418748596,526568930,8049356,5093369294,3.711980206,9.19584758
1531726200000,7/16/2018 15:30,CKM00175101208,246107898,161620,5418575815,526552551,8049065,5093207851,6.901436843,9.502580816
1531725900000,7/16/2018 15:25,CKM00175101208,246095573,161616,5418409558,526535669,8048789,5093047352,3.7212155,9.213584058
1531725600000,7/16/2018 15:20,CKM00175101208,246088899,161613,5418236885,526519255,8048546,5092885859,3.69049344,8.483868976
1531725300000,7/16/2018 15:15,CKM00175101208,246082277,161609,5418064077,526504137,8048319,5092723007,4.980789421,9.562064313
1531725000000,7/16/2018 15:10,CKM00175101208,246073358,161606,5417893931,526487128,8048086,5092562369,3.733484902,8.516523593
1531724700000,7/16/2018 15:05,CKM00175101208,246066658,161600,5417721180,526471949,8047883,5092399521,3.787253962,9.155044198
1531724400000,7/16/2018 15:00,CKM00175101208,246059862,161597,5417548535,526455637,8047648,5092237893,4.298040616,8.869164654
1531724100000,7/16/2018 14:55,CKM00175101208,246052156,161593,5417376954,526439849,8047406,5092075913,3.713922611,9.21468378
1531723800000,7/16/2018 14:50,CKM00175101208,246045493,161590,5417204214,526423430,8047153,5091914402,3.757990537,8.504249037
1531723500000,7/16/2018 14:45,CKM00175101208,246038750,161588,5417031528,526408279,8046898,5091751650,4.188960738,12.00283213
1531723200000,7/16/2018 14:40,CKM00175101208,246031242,161584,5416859807,526386919,8046642,5091595308,3.726611169,8.512811304
1531722900000,7/16/2018 14:35,CKM00175101208,246024554,161580,5416687033,526371749,8046416,5091432502,3.74811173,9.227902591
1531722600000,7/16/2018 14:30,CKM00175101208,246017830,161576,5416514364,526355307,8046197,5091270986,4.10432357,8.86839504
1531722300000,7/16/2018 14:25,CKM00175101208,246010473,161572,5416342475,526339517,8045944,5091108981,3.807458851,9.255661977
1531722000000,7/16/2018 14:20,CKM00175101208,246003642,161568,5416169899,526323031,8045665,5090947628,3.700731229,8.336700337
1531721700000,7/16/2018 14:15,CKM00175101208,245997002,161564,5415997119,526308175,8045408,5090784541,4.264577894,9.230181728
1531721400000,7/16/2018 14:10,CKM00175101208,245989358,161561,5415825522,526291739,8045159,5090623158,3.755886861,8.710465018
1531721100000,7/16/2018 14:05,CKM00175101208,245982619,161558,5415652839,526276220,8044951,5090460720,3.771208871,8.531630225
1531720800000,7/16/2018 14:00,CKM00175101208,245975851,161554,5415480146,526261018,8044732,5090297957,4.129747453,9.51383115
1531720500000,7/16/2018 13:55,CKM00175101208,245968445,161550,5415308223,526244083,8044504,5090137116,3.757441306,8.433964912
1531720200000,7/16/2018 13:50,CKM00175101208,245961704,161546,5415135564,526229060,8044267,5089974251,3.639454834,9.223497182
1531719900000,7/16/2018 13:45,CKM00175101208,245955175,161543,5414962701,526212630,8044032,5089812784,4.071780177,11.28833873
1531719600000,7/16/2018 13:40,CKM00175101208,245947871,161538,5414790629,526192531,8043739,5089655125,3.672752613,9.196963913
1531719300000,7/16/2018 13:35,CKM00175101208,245941283,161535,5414617845,526176149,8043501,5089493621,3.774121108,8.393638104
1531719000000,7/16/2018 13:30,CKM00175101208,245934510,161531,5414445163,526161198,8043279,5089330671,4.103982424,9.443077511
1531718700000,7/16/2018 13:25,CKM00175101208,245927150,161527,5414273189,526144388,8043040,5089169706,3.704116552,8.502864968
1531718400000,7/16/2018 13:20,CKM00175101208,245920504,161524,5414100416,526129237,8042818,5089006892,3.719144145,9.253681111
1531718100000,7/16/2018 13:15,CKM00175101208,245913831,161520,5413927670,526112740,8042578,5088845354,3.959491018,8.743887307
1531717800000,7/16/2018 13:10,CKM00175101208,245906727,161516,5413755361,526097166,8042326,5088683067,3.749644762,9.171459836
1531717500000,7/16/2018 13:05,CKM00175101208,245899998,161512,5413582637,526080822,8042074,5088521458,3.904360715,8.651219663
1531717200000,7/16/2018 13:00,CKM00175101208,245892991,161508,5413410182,526065398,8041837,5088358832,4.005265242,9.414803999
1531716900000,7/16/2018 12:55,CKM00175101208,245885810,161504,5413238078,526048634,8041568,5088197805,3.759277006,8.509742738
1531716600000,7/16/2018 12:50,CKM00175101208,245879063,161500,5413065353,526033471,8041314,5088035038,3.673535381,9.303082326
1531716300000,7/16/2018 12:45,CKM00175101208,245872474,161496,5412892582,526016889,8041052,5087873640,4.010371651,11.25210556
1531716000000,7/16/2018 12:40,CKM00175101208,245865282,161492,5412720443,525996849,8040781,5087715851,3.812277506,9.120755162
1531715700000,7/16/2018 12:35,CKM00175101208,245858439,161488,5412547791,525980597,8040538,5087554159,3.722591936,8.619876739
1531715400000,7/16/2018 12:30,CKM00175101208,245851760,161484,5412375056,525965240,8040311,5087391585,4.017887013,9.433104285
1531715100000,7/16/2018 12:25,CKM00175101208,245844554,161480,5412202918,525948437,8040063,5087230508,3.676032247,8.479779979
1531714800000,7/16/2018 12:20,CKM00175101208,245837956,161476,5412030033,525933329,8039806,5087067708,3.74165208,9.382048319
1531714500000,7/16/2018 12:15,CKM00175101208,245831244,161473,5411857362,525916607,8039575,5086906427,3.998036952,8.483872054
1531714200000,7/16/2018 12:10,CKM00175101208,245824075,161469,5411685222,525901494,8039361,5086743616,3.714126498,9.166072621
1531713900000,7/16/2018 12:05,CKM00175101208,245817410,161466,5411512440,525885164,8039150,5086582000,3.848082925,8.643007904
1531713600000,7/16/2018 12:00,CKM00175101208,245810505,161462,5411339909,525869767,8038946,5086419457,4.024869657,9.250044928
1531713300000,7/16/2018 11:55,CKM00175101208,245803287,161458,5411167796,525853296,8038684,5086258126,3.680773046,8.485929716
1531713000000,7/16/2018 11:50,CKM00175101208,245796682,161454,5410994959,525838170,8038446,5086095242,4.074280616,9.561115323
1531712700000,7/16/2018 11:45,CKM00175101208,245789376,161451,5410822948,525821145,8038208,5085934440,3.738625029,11.20126224
1531712400000,7/16/2018 11:40,CKM00175101208,245782667,161449,5410650208,525801196,8037938,5085776563,3.753978917,9.148334063
1531712100000,7/16/2018 11:35,CKM00175101208,245775933,161445,5410477563,525784903,8037690,5085615006,4.051853917,8.869401183
1531711800000,7/16/2018 11:30,CKM00175101208,245768666,161441,5410305484,525769105,8037444,5085452932,3.677995584,9.18714025
1531711500000,7/16/2018 11:25,CKM00175101208,245762069,161437,5410132721,525752745,8037208,5085291453,3.678950273,8.520262421
1531711200000,7/16/2018 11:20,CKM00175101208,245755469,161433,5409959926,525737563,8036996,5085128660,3.912371795,9.42155536
1531710900000,7/16/2018 11:15,CKM00175101208,245748454,161430,5409787641,525720785,8036771,5084967582,3.765951519,8.443073472
1531710600000,7/16/2018 11:10,CKM00175101208,245741696,161426,5409614953,525705731,8036543,5084804564,3.746850683,9.219034148
1531710300000,7/16/2018 11:05,CKM00175101208,245734974,161422,5409442275,525689306,8036298,5084643070,4.088902268,8.836292799
1531710000000,7/16/2018 11:00,CKM00175101208,245727639,161418,5409270226,525673566,8036073,5084480906,3.718356635,9.163579207
1531709700000,7/16/2018 10:55,CKM00175101208,245720966,161414,5409097442,525657242,8035819,5084319344,3.697984033,8.484174959
1531709400000,7/16/2018 10:50,CKM00175101208,245714333,161410,5408924711,525642126,8035582,5084156530,4.052117772,9.469522537
1531709100000,7/16/2018 10:45,CKM00175101208,245707065,161406,5408752620,525625264,8035331,5083995577,3.754465953,11.0465671
1531708800000,7/16/2018 10:40,CKM00175101208,245700329,161402,5408579947,525605582,8035054,5083837363,3.713054771,9.168253113
1531708500000,7/16/2018 10:35,CKM00175101208,245693667,161399,5408407191,525589256,8034835,5083675837,4.046052632,8.835524098
1531708200000,7/16/2018 10:30,CKM00175101208,245686410,161394,5408235093,525573527,8034586,5083513795,3.655342295,9.187039302
1531707900000,7/16/2018 10:25,CKM00175101208,245679851,161390,5408062220,525557150,8034322,5083352174,3.723172975,8.622749788
1531707600000,7/16/2018 10:20,CKM00175101208,245673172,161387,5407889512,525541779,8034112,5083189494,4.016816656,8.919246707
1531707300000,7/16/2018 10:15,CKM00175101208,245665968,161382,5407717375,525525894,8033890,5083027503,3.723229362,8.830181902
1531707000000,7/16/2018 10:10,CKM00175101208,245659287,161379,5407544618,525510161,8033638,5082865315,3.757563601,8.541258718
1531706700000,7/16/2018 10:05,CKM00175101208,245652543,161375,5407371888,525494938,8033405,5082702542,4.02524771,9.522659764
1531706400000,7/16/2018 10:00,CKM00175101208,245645324,161371,5407199768,525477979,8033180,5082541635,3.723122698,8.440490557
1531706100000,7/16/2018 9:55,CKM00175101208,245638642,161367,5407026981,525462941,8032925,5082378763,3.796494943,9.552552232
1531705800000,7/16/2018 9:50,CKM00175101208,245631829,161364,5406854342,525445928,8032650,5082217952,3.971231846,8.774520262
1531705500000,7/16/2018 9:45,CKM00175101208,245624706,161360,5406682104,525430299,8032403,5082055710,3.791867962,11.79522307
1531705200000,7/16/2018 9:40,CKM00175101208,245617901,161356,5406509450,525409291,8032122,5081898893,3.767003059,8.561055809
1531704900000,7/16/2018 9:35,CKM00175101208,245611141,161352,5406336761,525394034,8031862,5081736196,3.851172023,9.256234529
1531704600000,7/16/2018 9:30,CKM00175101208,245604234,161348,5406164324,525377543,8031622,5081574766,3.760094072,8.531111485
1531704300000,7/16/2018 9:25,CKM00175101208,245597487,161344,5405991638,525362338,8031408,5081411955,3.693295865,9.26792851
1531704000000,7/16/2018 9:20,CKM00175101208,245590863,161341,5405818913,525345827,8031194,5081250528,4.110032002,8.630741752
1531703700000,7/16/2018 9:15,CKM00175101208,245583491,161336,5405646924,525330461,8030976,5081088074,3.780156824,9.118206667
1531703400000,7/16/2018 9:10,CKM00175101208,245576708,161332,5405474274,525314215,8030733,5080926392,3.75917228,8.495136094
1531703100000,7/16/2018 9:05,CKM00175101208,245569961,161329,5405301543,525299081,8030484,5080763626,4.034762056,9.50993437
1531702800000,7/16/2018 9:00,CKM00175101208,245562723,161325,5405129394,525282142,8030246,5080602684,3.70710938,8.532800548
1531702500000,7/16/2018 8:55,CKM00175101208,245556071,161322,5404956610,525266938,8029999,5080439952,3.896646644,9.401651816
1531702200000,7/16/2018 8:50,CKM00175101208,245549078,161317,5404784146,525250193,8029764,5080278825,4.933889233,8.858490089
1531701900000,7/16/2018 8:45,CKM00175101208,245540238,161314,5404613820,525234431,8029498,5080116922,3.714169467,11.85998203
1531701600000,7/16/2018 8:40,CKM00175101208,245533574,161310,5404441067,525213306,8029220,5079960205,3.841521889,8.555327294
1531701300000,7/16/2018 8:35,CKM00175101208,245526684,161307,5404268604,525198064,8028961,5079797548,4.214495276,9.358383353
1531701000000,7/16/2018 8:30,CKM00175101208,245519128,161303,5404096878,525181397,8028698,5079636381,3.764918364,8.505562603
1531700700000,7/16/2018 8:25,CKM00175101208,245512374,161300,5403924242,525166244,8028454,5079473624,3.933548891,9.519398125
1531700400000,7/16/2018 8:20,CKM00175101208,245505318,161296,5403751922,525149289,8028217,5079312706,4.869539004,8.752093332
1531700100000,7/16/2018 8:15,CKM00175101208,245496595,161292,5403581515,525133715,8027927,5079150624,3.749136144,9.160905091
1531699800000,7/16/2018 8:10,CKM00175101208,245489868,161288,5403408818,525117391,8027683,5078989000,4.612713988,8.857943726
1531699500000,7/16/2018 8:05,CKM00175101208,245481604,161284,5403237929,525101622,8027438,5078826993,3.892434165,14.98056554
1531699200000,7/16/2018 8:00,CKM00175101208,245474620,161270,5403065502,525074990,8025440,5078677846,,
